Variable:,pr
Country:,Yemen
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,6.94,8.47,14.17,24.54,19.53,11.30,26.12,23.84,9.81,6.92,11.96,7.77
1902,8.09,8.69,14.46,24.74,20.20,11.30,26.12,24.53,17.47,8.02,9.00,8.37
1903,6.64,8.50,17.09,24.55,19.53,11.30,26.66,23.84,15.55,6.70,13.41,9.12
1904,6.69,8.36,16.19,30.35,20.29,11.30,26.39,23.84,17.48,7.05,11.06,7.81
1905,6.56,8.62,16.38,24.56,19.53,11.30,28.03,25.22,9.80,6.70,12.49,8.22
1906,6.75,8.46,14.13,25.21,19.57,11.30,27.76,24.92,10.74,6.97,9.08,9.18
1907,7.42,8.47,14.35,24.68,19.53,11.30,26.66,24.87,10.76,8.16,9.61,7.91
1908,7.57,8.36,14.20,24.62,19.55,11.30,26.68,33.09,9.81,6.71,9.03,7.95
1909,6.63,8.36,15.16,24.57,19.82,11.30,29.66,27.38,9.80,6.71,9.00,8.09
1910,7.04,8.41,22.22,25.28,19.53,11.30,28.84,26.23,18.43,9.16,11.20,8.78
1911,6.80,8.81,14.40,27.64,19.66,11.30,26.66,27.26,9.80,6.70,9.12,11.32
1912,6.83,8.48,18.87,25.15,22.34,11.30,26.14,24.63,10.76,6.70,9.00,7.73
1913,6.88,8.48,14.18,24.54,19.66,11.30,26.12,34.10,13.63,9.40,9.00,8.14
1914,6.92,8.39,14.87,25.09,19.67,11.30,26.12,23.84,13.63,6.70,9.02,7.95
1915,6.84,10.53,17.78,25.03,19.55,11.30,33.24,25.76,9.81,6.71,9.03,10.20
1916,6.59,8.38,14.14,24.57,19.55,11.30,26.42,30.72,12.68,6.71,9.03,8.90
1917,6.65,8.37,14.14,25.12,19.55,11.30,26.15,23.87,9.81,6.80,9.03,7.94
1918,6.65,8.37,19.93,24.57,19.55,11.30,31.60,23.87,10.74,6.71,9.18,7.78
1919,7.38,9.70,14.14,24.57,19.55,11.30,26.42,31.06,10.74,7.72,9.03,7.78
1920,7.42,8.37,14.14,24.57,19.57,11.32,29.69,24.24,9.82,7.02,9.28,8.18
1921,6.59,8.37,18.71,24.57,23.58,11.31,26.24,28.62,10.74,6.71,9.03,8.16
1922,6.59,8.84,15.43,24.63,19.55,11.31,26.73,26.59,17.38,7.14,10.18,9.00
1923,7.04,10.41,15.03,25.39,19.57,11.33,26.27,26.28,9.82,6.71,9.03,11.06
1924,7.25,10.33,14.17,24.61,19.58,11.38,26.38,26.62,10.74,6.71,11.08,7.78
1925,7.51,13.45,14.79,25.27,23.79,11.35,26.75,24.60,9.83,6.73,10.18,8.33
1926,6.79,8.61,14.13,26.20,19.61,11.34,26.27,23.87,18.90,6.70,9.03,7.74
1927,6.59,8.39,14.16,26.00,19.60,11.33,26.23,23.86,9.81,6.71,12.58,7.85
1928,6.68,8.41,14.31,24.61,19.67,11.39,26.52,24.54,17.07,6.75,10.54,11.40
1929,7.19,8.59,14.57,25.87,19.58,11.40,26.19,27.24,10.75,7.40,9.00,8.55
1930,6.75,8.49,14.27,24.66,19.64,11.32,22.73,24.62,10.78,5.77,7.91,6.68
1931,6.58,8.60,15.66,24.61,24.50,11.32,30.62,25.94,9.85,6.71,9.94,8.44
1932,5.81,7.51,12.65,22.91,19.56,11.35,26.24,23.87,9.86,6.20,7.98,7.01
1933,7.03,8.51,14.32,24.59,19.58,11.44,26.38,27.25,9.83,6.70,9.65,8.14
1934,6.97,8.48,14.14,30.70,21.19,11.41,26.15,24.02,9.86,6.70,9.18,9.13
1935,8.31,8.79,14.81,24.61,19.56,11.33,26.23,24.21,15.27,6.70,9.00,9.16
1936,10.39,8.69,18.94,27.18,17.32,11.35,22.71,20.55,10.15,6.06,8.00,7.44
1937,6.17,7.28,17.58,22.02,17.32,11.32,24.90,28.59,14.14,5.79,8.29,6.78
1938,5.65,7.53,17.14,27.22,20.80,11.30,26.13,23.85,10.74,8.46,9.01,8.47
1939,6.78,8.56,15.16,24.57,19.55,11.30,26.14,25.92,9.80,6.70,9.08,8.10
1940,6.59,8.45,16.72,26.16,19.55,11.30,26.14,23.84,9.81,10.13,9.06,8.40
1941,7.19,8.61,14.12,25.55,19.58,11.30,26.71,24.53,10.76,6.28,8.40,7.72
1942,7.02,8.16,13.25,22.63,18.03,10.89,26.45,23.27,10.98,7.28,8.60,11.83
1943,6.33,7.76,13.26,25.01,18.52,11.02,30.58,23.26,9.19,6.27,8.55,9.46
1944,5.50,6.67,11.66,20.02,16.11,10.42,23.12,21.19,8.84,6.63,18.02,6.66
1945,6.35,7.79,16.60,22.93,21.41,10.38,25.85,25.58,13.03,6.55,12.31,7.48
1946,5.77,7.12,11.62,20.00,16.73,11.06,22.88,26.52,8.42,5.35,11.27,7.54
1947,7.06,7.33,12.62,20.02,16.02,10.34,22.02,20.68,8.13,8.38,7.32,10.11
1948,7.22,7.94,14.07,19.94,16.00,10.68,26.48,21.00,8.71,5.32,10.14,19.93
1949,7.62,7.73,14.56,19.94,15.81,10.50,48.93,28.02,11.98,5.32,7.25,6.40
1950,13.62,6.68,26.74,21.67,18.04,11.18,26.06,20.30,9.43,6.60,7.38,8.14
1951,6.19,7.58,14.08,20.19,15.89,11.03,23.16,24.80,8.35,5.47,7.34,6.90
1952,7.10,6.69,11.56,23.45,15.78,16.48,42.88,25.61,9.57,5.33,7.72,10.41
1953,6.83,10.18,18.27,21.56,15.89,11.09,62.94,31.14,29.37,6.59,7.55,6.90
1954,7.92,6.65,12.48,23.89,15.89,15.42,24.43,35.81,18.52,5.32,7.39,10.81
1955,7.07,6.67,11.58,20.36,15.78,11.15,44.05,32.14,10.37,6.99,7.58,6.81
1956,12.26,9.22,11.88,28.34,19.23,10.69,23.37,26.86,8.43,5.35,9.21,6.61
1957,5.51,7.22,12.10,19.94,15.78,11.04,24.10,25.83,9.16,5.33,7.26,7.46
1958,7.47,6.73,13.31,19.94,17.29,10.33,23.71,30.17,9.76,5.66,7.32,6.64
1959,9.55,6.71,35.36,19.93,17.26,12.11,24.80,19.55,10.06,5.32,10.79,6.84
1960,3.79,6.18,14.49,23.92,14.56,12.33,56.75,44.81,23.82,4.71,14.45,26.91
1961,3.84,4.84,17.27,18.55,20.29,11.66,24.06,32.97,9.08,4.63,10.98,6.00
1962,34.54,10.99,7.17,101.98,42.92,4.90,31.71,40.81,3.39,4.03,52.97,29.53
1963,9.15,4.79,6.17,27.96,18.51,31.73,92.26,43.35,12.92,3.87,3.18,22.00
1964,3.40,1.40,13.38,30.83,3.31,5.60,91.61,38.10,2.73,3.56,14.10,4.49
1965,11.93,15.40,5.91,22.85,10.91,7.85,20.00,36.70,10.98,7.48,4.69,0.98
1966,0.89,2.83,11.19,52.57,45.87,6.22,62.95,31.44,5.50,4.93,22.51,6.71
1967,4.67,25.93,39.16,17.01,21.19,30.33,37.63,14.13,3.16,4.58,3.76,32.60
1968,3.06,19.22,7.75,12.14,39.38,3.42,18.62,18.96,2.44,5.08,33.48,0.99
1969,9.17,2.02,3.07,6.06,3.62,9.33,7.36,78.95,18.75,3.27,1.50,1.34
1970,26.75,1.48,3.03,8.34,8.15,3.04,14.10,24.65,1.84,5.38,13.52,20.74
1971,0.90,5.40,5.76,24.87,4.16,8.79,7.69,8.49,5.97,9.56,17.11,2.24
1972,8.81,11.75,30.82,7.78,12.84,11.69,24.68,42.42,5.76,4.38,10.46,5.22
1973,0.92,4.62,13.54,10.47,82.79,7.02,9.07,25.83,3.10,4.15,1.65,1.00
1974,3.22,3.73,15.60,37.13,4.50,7.89,46.41,40.58,21.36,4.71,2.24,1.15
1975,1.04,2.71,15.11,28.29,15.03,1.74,16.72,7.30,33.09,3.12,31.12,3.50
1976,13.43,2.84,7.66,33.90,67.98,4.58,15.14,28.74,15.46,10.04,2.63,2.51
1977,11.73,8.61,6.28,9.15,9.10,10.35,64.28,7.66,3.69,3.92,6.78,14.88
1978,12.85,2.75,18.78,10.83,10.71,8.36,22.07,13.46,34.82,10.32,2.00,17.82
1979,5.18,6.20,5.52,11.86,5.15,5.20,8.67,27.59,5.10,13.88,1.33,0.98
1980,0.89,1.31,37.82,12.55,8.74,13.40,23.25,14.61,3.43,2.50,1.34,1.15
1981,5.78,8.77,13.65,8.43,12.83,6.26,10.22,20.16,4.60,6.59,11.97,3.87
1982,22.26,29.95,27.82,65.69,25.25,6.01,10.22,47.29,3.45,4.04,1.62,1.01
1983,0.93,1.23,3.95,5.18,27.81,11.93,12.29,4.97,5.02,2.47,4.69,15.96
1984,6.06,7.64,6.26,16.64,17.63,6.01,16.63,17.21,9.58,2.92,1.33,1.23
1985,0.84,11.90,17.42,32.85,6.62,24.43,10.86,21.98,5.87,2.52,1.47,4.53
1986,1.18,2.74,36.13,19.33,14.91,15.78,6.14,10.71,17.77,3.23,1.34,12.52
1987,1.29,17.86,3.12,28.09,5.68,7.15,35.29,19.20,35.99,3.07,1.33,2.58
1988,4.44,9.43,42.00,68.22,7.23,19.84,23.26,11.98,8.23,3.78,1.66,8.64
1989,1.85,25.37,11.97,12.35,6.69,6.61,25.81,17.22,5.33,3.66,3.62,4.51
1990,6.00,9.65,15.64,19.94,18.13,11.38,26.62,23.91,10.42,6.29,9.84,8.16
1991,8.12,8.24,14.04,37.66,18.05,10.49,25.52,26.07,17.55,6.81,9.04,8.26
1992,7.44,10.66,10.24,26.79,22.73,10.49,25.41,24.14,12.29,7.46,9.04,8.15
1993,6.35,7.77,12.03,17.63,18.08,10.40,28.80,30.94,11.37,2.71,11.70,8.13
1994,6.37,3.73,13.59,31.75,19.55,11.30,33.94,27.73,4.79,8.30,9.43,10.52
1995,7.59,8.60,13.96,24.68,27.72,11.30,24.86,24.65,8.82,6.62,9.24,7.90
1996,7.45,7.74,21.33,23.21,23.95,13.15,25.49,24.80,9.80,6.86,23.99,9.35
1997,8.43,8.87,16.03,23.95,20.83,11.40,27.31,29.04,10.59,8.90,8.55,7.73
1998,6.62,7.88,14.72,22.61,18.03,10.66,28.58,28.84,17.97,12.28,10.93,7.49
1999,6.37,7.76,13.17,22.63,24.13,10.49,24.77,31.51,11.96,7.37,9.54,9.61
2000,6.96,9.09,14.18,24.26,19.34,11.94,28.19,25.77,10.74,6.86,9.04,8.42
2001,7.20,9.09,14.18,29.09,21.38,11.58,28.19,25.76,10.31,6.86,9.04,8.16
2002,6.96,9.09,14.18,26.94,19.34,11.41,27.79,24.28,11.89,6.86,9.70,8.16
2003,9.49,8.48,14.18,24.26,19.34,11.76,28.19,25.65,10.74,6.86,9.04,10.61
2004,6.95,8.48,15.15,24.26,19.34,12.48,27.30,24.58,10.31,6.86,9.04,8.16
2005,6.96,8.48,14.18,24.26,19.34,11.23,28.45,26.11,10.48,6.86,9.04,8.17
2006,6.95,8.48,24.41,24.26,33.61,20.00,26.14,25.50,10.31,6.86,13.82,8.16
2007,6.96,8.48,14.18,24.26,21.72,11.04,29.11,24.89,10.13,11.03,9.04,8.16
2008,8.86,8.48,14.18,24.26,19.34,11.05,28.19,24.12,10.13,6.86,9.04,8.16
2009,6.95,9.30,14.19,24.26,20.84,11.04,27.13,24.66,10.83,6.86,9.04,8.16
2010,6.96,8.48,14.18,27.75,21.38,11.41,28.19,24.43,10.66,9.79,9.70,8.16
2011,6.96,9.09,14.18,24.26,19.34,11.04,27.05,24.20,10.13,7.29,9.70,8.16
2012,6.96,8.48,14.18,24.26,19.35,11.23,27.96,24.73,10.13,6.86,9.05,8.16
2013,6.95,8.48,15.07,26.20,19.34,11.23,27.88,25.50,10.66,6.86,9.04,8.16
2014,6.95,8.48,14.18,24.26,19.34,11.05,26.31,25.76,11.89,6.86,9.04,8.16
2015,6.95,9.09,15.15,26.20,20.85,12.04,28.21,25.04,10.66,6.86,9.04,8.16
2016,6.95,8.48,15.15,26.14,19.34,11.94,27.55,24.58,10.13,6.86,9.57,9.39
2017,6.95,9.10,14.19,24.26,20.84,11.23,27.05,25.65,10.31,8.66,9.04,8.16
2018,6.95,8.69,14.18,24.26,19.34,11.76,27.21,24.66,10.66,7.08,9.05,8.42
2019,6.96,8.48,15.15,24.52,20.84,12.12,28.19,24.89,10.31,6.86,9.04,8.16
2020,,,,,,,,,,,,
