Variable:,tasmin
Country:,Palau
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1902,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1903,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1904,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1905,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1906,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1907,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1908,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1909,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1910,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1911,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1912,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1913,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1914,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1915,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1916,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1917,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1918,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1919,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1920,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1921,24.00,24.00,24.10,24.40,24.60,24.20,24.00,23.90,24.00,24.10,24.00,23.80
1922,23.50,23.80,23.80,24.30,24.40,24.00,23.50,23.60,24.00,24.30,24.10,24.20
1923,23.60,23.40,23.60,24.20,24.00,23.60,23.50,23.20,24.10,24.10,23.90,24.10
1924,23.00,23.40,23.50,23.60,23.80,23.70,23.40,23.90,23.70,23.50,23.40,23.40
1925,23.70,23.60,23.70,23.90,23.80,23.90,23.30,23.80,24.10,23.50,23.60,23.40
1926,23.30,23.50,23.60,24.40,25.00,24.50,23.90,23.70,23.80,24.10,24.00,24.10
1927,23.80,24.00,24.00,24.30,24.20,24.10,23.70,23.60,24.30,23.80,24.40,24.20
1928,23.90,23.90,24.10,24.60,24.40,23.80,24.30,24.20,24.00,24.10,24.20,23.90
1929,23.00,23.20,23.70,23.80,23.90,24.40,23.10,23.60,23.90,23.80,23.80,23.50
1930,23.50,23.10,23.80,24.00,24.20,24.20,23.90,24.40,24.20,24.90,24.50,23.80
1931,23.40,23.10,23.60,24.20,24.60,24.50,24.20,23.90,24.10,23.50,23.90,24.30
1932,23.70,23.40,23.70,23.90,23.70,24.00,23.60,24.10,23.70,24.30,24.00,24.00
1933,23.60,23.70,24.00,24.40,24.30,23.90,23.80,24.00,23.90,23.40,23.80,24.10
1934,24.10,23.90,23.90,24.10,24.20,24.00,23.90,23.80,23.90,24.10,23.70,23.80
1935,23.30,23.70,23.90,24.10,24.10,24.10,23.60,24.10,24.00,23.80,23.80,23.80
1936,23.60,23.60,23.70,23.70,23.80,23.80,23.50,23.50,24.00,23.90,24.20,24.10
1937,23.80,23.70,23.60,23.90,24.10,23.80,23.80,23.60,23.70,23.90,23.70,24.20
1938,23.80,23.80,23.60,23.80,23.70,23.80,23.80,24.20,23.70,23.80,23.70,23.50
1939,23.60,23.40,23.60,24.00,24.00,24.10,23.90,24.20,24.10,23.80,23.80,23.90
1940,23.60,23.10,23.60,23.80,24.30,23.90,23.70,23.60,24.00,23.80,23.80,23.90
1941,23.50,23.20,23.60,24.20,24.40,24.00,23.70,23.70,24.00,24.10,23.90,23.70
1942,23.40,23.80,23.90,23.90,24.10,24.10,23.50,23.70,23.70,23.90,23.80,23.90
1943,23.40,23.80,23.50,23.70,23.90,23.40,23.90,23.50,23.90,23.60,23.70,23.80
1944,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1945,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1946,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1947,24.00,24.00,24.10,24.40,24.60,24.20,24.10,24.20,24.40,24.30,24.40,24.30
1948,23.90,24.00,24.00,24.80,24.20,23.90,24.10,24.30,24.40,24.00,24.30,23.80
1949,23.80,24.00,24.10,25.20,24.20,24.40,24.30,24.20,24.30,24.30,24.50,24.10
1950,24.10,24.00,23.70,25.20,24.50,24.20,24.30,24.30,24.30,24.20,24.20,24.00
1951,24.10,24.30,24.10,24.80,24.60,24.80,24.40,24.30,24.50,24.50,24.80,24.50
1952,24.00,24.20,24.20,24.80,24.70,24.30,24.20,23.90,24.20,24.20,24.60,24.40
1953,24.00,24.00,24.50,24.60,25.00,24.50,24.20,24.30,24.20,24.70,24.50,24.40
1954,24.40,24.40,24.20,24.80,24.60,24.40,24.10,24.00,24.10,23.80,24.00,24.10
1955,23.80,24.30,23.90,24.70,24.60,24.10,23.80,23.70,24.10,24.10,24.20,24.60
1956,24.00,24.40,24.20,24.40,24.30,24.00,24.10,24.10,24.00,24.00,24.20,24.40
1957,24.00,24.00,24.60,24.70,24.70,24.70,24.20,24.40,24.70,24.60,24.60,24.90
1958,24.30,24.40,24.40,24.70,25.10,24.80,24.50,24.50,24.30,24.80,24.30,24.80
1959,24.40,24.20,24.50,24.60,25.00,24.80,24.30,24.10,24.60,24.30,24.90,24.80
1960,24.50,24.70,24.50,24.90,24.80,24.50,24.50,24.40,24.50,24.40,24.50,24.50
1961,24.50,24.80,24.50,24.90,24.70,24.10,24.10,24.20,24.40,23.90,23.70,24.60
1962,24.30,24.60,24.30,24.50,24.70,24.10,24.20,24.10,24.20,24.70,25.00,24.30
1963,23.90,24.10,24.30,24.50,24.70,24.60,24.20,24.30,24.80,24.70,24.50,24.50
1964,24.40,24.30,24.40,24.70,24.60,24.30,24.40,23.90,24.50,24.30,24.50,24.20
1965,24.20,24.40,23.90,24.40,25.00,24.20,23.60,24.20,24.80,24.70,24.70,24.70
1966,24.10,24.20,24.10,24.90,25.00,24.50,24.20,24.30,24.70,24.50,24.40,24.40
1967,24.00,24.40,23.80,24.50,24.70,24.30,24.20,24.00,24.90,24.40,24.50,24.20
1968,24.10,24.20,24.30,24.10,24.60,24.30,24.00,24.40,24.50,24.20,24.70,24.30
1969,23.90,23.60,24.00,24.40,24.80,24.90,24.20,24.20,24.30,24.40,24.60,24.30
1970,24.10,24.50,24.60,24.80,24.70,24.80,24.80,24.40,24.60,24.60,24.60,24.50
1971,23.90,24.40,24.50,24.60,24.60,24.00,24.00,23.80,24.30,23.80,24.20,24.50
1972,23.90,23.90,24.00,24.10,24.40,24.40,25.40,24.30,24.70,24.40,24.30,24.30
1973,23.50,24.20,24.30,25.00,24.90,24.70,24.40,24.20,24.20,24.00,24.50,24.00
