Variable:,tasmin
Country:,Italy
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-1.51,-2.91,2.69,6.14,8.95,13.91,15.72,15.47,13.44,9.22,3.57,2.29
1902,1.16,2.27,3.03,7.41,6.76,12.08,15.91,15.62,13.16,8.90,3.68,0.63
1903,-0.06,1.58,3.55,3.52,9.31,11.94,14.89,15.61,13.03,9.46,4.88,2.29
1904,0.53,2.35,3.37,6.86,10.34,14.22,17.07,16.09,11.70,8.76,3.26,1.56
1905,-2.50,-0.45,3.36,5.75,8.75,13.14,17.07,16.15,14.13,5.82,5.29,1.89
1906,-0.14,-0.23,2.29,5.32,9.33,12.87,15.52,16.12,11.99,9.32,5.94,-0.21
1907,-1.51,-1.17,0.43,4.13,10.13,13.31,14.52,16.24,13.25,11.02,5.35,2.72
1908,-0.77,0.89,1.64,4.00,11.47,14.19,15.11,14.90,11.76,8.69,3.06,0.91
1909,-1.65,-2.24,1.76,6.44,9.19,12.32,14.23,15.58,12.33,9.86,3.86,3.46
1910,1.03,1.82,2.94,5.49,8.41,13.20,14.02,15.21,11.34,9.72,3.78,3.97
1911,-1.18,-0.33,3.15,5.14,9.37,12.85,16.78,17.33,14.05,9.33,6.57,3.34
1912,1.37,3.28,4.71,4.42,10.11,13.26,15.58,14.29,10.10,7.79,2.56,2.01
1913,1.10,-0.22,4.03,5.67,9.38,13.48,13.62,14.71,13.04,10.07,6.71,1.56
1914,-2.11,1.91,3.79,7.15,9.22,12.28,14.73,15.42,12.22,8.13,4.36,2.88
1915,0.49,0.71,2.57,5.26,11.07,14.23,15.27,15.02,11.16,7.36,3.36,4.46
1916,1.79,1.62,4.35,6.05,10.24,13.12,15.54,15.33,11.24,8.53,5.68,3.31
1917,-0.06,-1.24,1.45,4.00,10.95,14.88,15.71,16.18,14.48,8.13,4.25,-0.53
1918,0.29,0.68,2.48,6.06,10.10,11.63,15.37,15.18,14.24,7.95,4.22,2.57
1919,1.84,0.50,3.23,4.77,7.89,13.49,13.81,16.34,14.10,7.08,3.51,1.31
1920,2.40,2.27,4.49,6.80,12.35,13.17,16.10,15.17,13.56,8.86,3.70,2.53
1921,2.83,1.18,3.57,4.88,10.58,12.78,16.91,16.20,13.56,10.47,3.66,1.14
1922,-0.47,0.42,4.41,5.28,11.02,14.18,15.34,16.58,11.76,8.28,2.97,1.31
1923,0.43,1.84,3.36,5.55,10.30,10.99,16.72,16.84,12.82,10.51,6.12,1.28
1924,-0.96,-0.08,2.56,6.27,11.55,13.86,16.03,14.16,13.86,9.11,4.86,2.57
1925,1.38,2.54,1.40,5.99,9.64,13.80,15.16,15.84,11.72,9.29,5.07,0.21
1926,0.06,3.97,3.62,6.74,8.50,11.77,14.82,15.09,14.85,10.13,8.33,1.51
1927,1.31,-0.02,4.14,6.61,10.13,14.44,16.34,16.47,13.45,8.79,6.40,1.91
1928,1.42,1.76,2.93,6.45,7.77,13.68,18.24,17.64,13.52,9.08,5.91,0.71
1929,-2.58,-3.70,2.33,4.41,10.56,14.20,16.29,15.99,14.21,9.47,5.78,2.73
1930,2.12,0.62,4.13,6.46,8.98,15.00,15.60,15.41,13.59,8.61,6.40,2.28
1931,0.98,0.04,1.61,4.54,10.64,15.32,15.97,15.65,10.39,8.16,6.05,0.38
1932,1.46,-2.84,0.97,4.71,9.29,12.07,15.18,17.28,15.83,9.29,5.94,3.52
1933,-0.34,0.49,3.19,5.77,8.50,10.91,15.54,16.28,13.02,9.62,4.87,-0.84
1934,0.46,0.66,3.74,7.33,10.86,13.09,16.03,15.23,13.78,8.55,5.26,4.42
1935,-1.56,0.93,1.82,5.31,7.91,14.85,16.13,15.29,13.24,10.28,6.16,1.61
1936,3.88,1.79,4.63,6.04,9.75,12.92,15.74,15.30,13.03,6.21,4.89,2.01
1937,0.77,2.84,3.31,5.68,10.46,14.36,15.70,15.53,12.73,9.52,5.11,0.98
1938,-0.14,0.20,4.50,3.40,8.24,14.81,15.76,15.76,12.77,9.74,6.44,1.09
1939,2.29,2.28,0.93,7.18,7.86,13.17,15.54,15.92,12.69,8.99,6.07,1.06
1940,-2.58,-0.20,2.55,6.00,9.29,12.34,14.47,14.20,13.14,9.42,5.88,-2.15
1941,-0.46,1.38,3.34,5.16,7.42,13.42,16.18,15.33,11.71,8.17,3.91,0.49
1942,-3.54,-1.27,3.96,6.09,10.14,13.82,15.69,15.75,15.11,10.98,4.56,2.82
1943,-0.51,2.29,4.02,6.94,10.25,13.06,15.98,17.46,15.01,10.94,4.39,3.09
1944,1.17,-0.67,0.99,7.05,9.68,13.17,15.63,17.72,13.37,8.79,4.24,0.60
1945,-3.50,1.57,4.09,7.22,11.65,15.36,17.41,16.15,13.62,8.51,4.43,1.93
1946,-0.27,2.11,3.72,7.54,10.24,13.70,16.68,16.84,14.68,8.34,5.16,-0.11
1947,-2.77,0.41,4.31,7.57,11.14,14.95,17.29,17.47,14.81,9.11,6.07,1.35
1948,2.76,0.77,4.68,6.74,10.69,12.90,14.14,16.02,13.11,10.10,5.49,1.22
1949,1.81,1.25,0.97,7.82,9.72,13.12,15.77,15.69,14.79,10.48,5.27,2.69
1950,-0.18,2.09,4.10,5.57,10.98,15.36,17.75,16.89,13.52,9.15,5.00,1.60
1951,2.37,3.18,3.17,5.82,9.61,13.71,15.73,16.29,14.75,8.71,6.82,1.59
1952,-0.21,-0.44,2.63,7.77,10.06,14.94,17.95,17.38,12.92,9.08,4.15,2.39
1953,-0.83,-0.44,2.04,7.04,10.45,13.01,16.11,15.69,14.07,11.22,4.46,3.86
1954,-1.88,-0.53,4.44,5.24,9.15,14.53,14.63,14.89,13.89,8.34,5.41,2.88
1955,3.49,2.56,2.35,4.89,9.58,13.48,16.16,15.30,13.07,8.91,4.69,3.87
1956,2.10,-4.09,1.87,5.36,9.95,12.17,15.79,16.34,14.03,7.86,4.22,0.88
1957,-0.23,3.12,4.03,6.11,8.41,14.18,15.84,15.56,12.49,9.57,5.90,1.78
1958,0.51,2.56,1.32,4.45,11.43,13.31,16.19,16.84,13.95,9.45,6.89,3.58
1959,0.40,0.89,5.49,6.33,9.95,13.57,16.72,15.87,13.28,7.90,5.52,3.73
1960,0.79,2.00,4.51,6.13,10.27,14.19,14.53,15.45,12.30,9.66,6.45,3.23
1961,0.94,1.75,3.47,8.15,9.41,13.98,15.19,15.35,14.16,10.08,6.30,1.97
1962,1.77,0.05,1.96,5.79,8.90,12.57,15.13,16.74,13.44,9.93,5.19,-0.38
1963,-1.41,-0.82,1.94,6.55,9.54,13.38,16.68,15.65,13.58,8.60,7.77,1.88
1964,-1.23,1.15,3.85,6.43,10.50,14.66,16.05,15.39,12.67,9.25,6.21,2.17
1965,1.24,-1.83,2.94,4.98,8.90,13.13,15.35,14.77,12.43,8.95,5.96,2.63
