Variable:,tasmax
Country:,"Falkland Islands (Islas Malvinas)"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,13.96,14.40,13.21,11.01,7.70,5.90,5.10,6.29,8.09,10.17,12.29,13.28
1902,14.40,13.81,13.13,11.14,7.49,5.22,3.94,5.89,7.28,9.86,11.66,13.86
1903,14.52,13.99,12.45,10.51,7.93,5.35,5.09,5.61,7.36,9.87,11.83,13.46
1904,14.90,14.41,12.69,10.81,7.20,5.73,4.03,6.11,7.92,9.91,12.02,14.11
1905,14.89,13.71,13.20,10.47,7.08,4.66,4.12,5.19,7.07,9.11,11.49,12.75
1906,14.01,13.86,11.96,9.44,7.19,4.81,4.32,5.92,7.49,9.87,11.65,12.52
1907,13.86,13.97,12.55,10.08,7.12,4.83,4.96,5.68,7.21,9.51,11.42,12.49
1908,13.96,14.51,12.64,9.50,7.19,5.70,4.78,5.48,7.40,9.05,10.55,12.81
1909,14.07,13.59,12.42,10.10,6.75,5.54,4.74,5.42,7.35,9.66,11.27,12.21
1910,13.11,13.90,12.95,10.01,7.29,5.17,4.87,5.71,7.92,10.41,12.05,14.01
1911,13.81,13.72,12.69,9.76,7.18,6.05,5.34,5.50,7.46,9.94,11.73,13.78
1912,14.71,13.51,13.04,10.83,7.11,5.69,5.98,5.70,7.72,10.10,10.90,13.28
1913,14.70,13.54,12.71,10.27,6.63,5.10,4.48,5.39,8.09,9.59,11.50,13.43
1914,13.78,13.82,12.94,10.08,7.10,4.88,4.90,5.70,7.16,9.66,10.77,13.56
1915,13.98,13.70,13.20,9.12,6.64,5.09,5.30,5.76,7.92,10.06,11.51,13.18
1916,14.60,14.19,12.72,10.44,7.70,5.47,4.98,6.21,7.71,10.06,11.66,13.47
1917,13.99,14.33,12.79,10.77,7.70,5.57,5.52,5.85,7.91,10.43,12.30,13.20
1918,14.11,14.48,12.70,10.18,6.80,5.98,4.64,5.54,7.46,10.17,11.20,14.11
1919,14.71,14.37,12.63,9.98,7.50,5.76,5.34,6.37,7.60,9.84,11.34,13.59
1920,14.40,14.18,12.38,10.82,7.32,5.81,4.97,6.55,7.88,9.79,11.82,13.50
1921,14.22,13.81,13.05,10.68,6.83,5.65,5.48,5.81,7.74,10.17,11.95,13.55
1922,13.70,13.71,12.49,10.45,7.82,5.40,5.52,5.99,7.89,9.92,13.09,14.55
1923,14.85,14.67,12.18,8.95,7.78,4.50,2.98,5.09,7.10,8.28,10.69,12.13
1924,15.09,12.90,13.01,9.45,7.51,5.98,4.35,6.22,7.96,10.82,11.38,13.69
1925,13.41,14.07,13.21,9.89,7.51,4.83,4.76,5.80,6.13,9.04,12.09,14.30
1926,13.44,14.45,12.33,9.19,7.57,5.76,4.76,6.12,7.38,8.57,11.99,14.73
1927,13.95,13.69,12.99,11.14,7.45,5.51,5.08,5.50,6.21,9.43,11.75,13.34
1928,13.41,13.02,12.35,10.10,7.73,4.65,4.70,7.03,8.98,10.41,11.13,12.28
1929,13.62,13.93,12.56,11.12,7.58,6.11,5.76,4.84,7.68,9.96,11.25,11.57
1930,13.97,14.05,11.30,10.96,7.37,5.12,4.23,4.94,8.34,8.89,12.65,13.38
1931,14.48,13.70,12.85,10.01,7.65,5.82,4.38,6.61,6.35,9.16,10.40,12.98
1932,13.77,13.71,12.33,9.07,7.59,4.40,3.30,5.49,7.67,10.06,11.46,12.74
1933,13.25,13.27,12.83,10.50,7.51,5.25,5.69,5.96,8.37,9.33,10.22,11.45
1934,15.08,11.69,11.72,10.35,7.09,4.22,5.09,6.73,7.59,11.15,11.42,12.09
1935,13.10,12.57,13.00,8.91,7.69,5.74,3.32,5.53,5.87,8.74,11.25,12.19
1936,13.75,13.99,11.85,10.36,5.44,5.32,5.70,5.61,7.38,9.16,12.48,13.32
1937,14.07,12.37,11.45,10.27,6.80,4.39,3.35,4.79,7.88,9.07,11.19,12.85
1938,12.05,12.50,11.85,10.48,7.83,5.40,4.68,5.01,6.47,9.89,10.99,12.96
1939,13.37,13.11,11.95,9.66,6.26,4.27,4.85,3.84,7.20,9.16,9.85,13.06
1940,13.30,14.81,12.75,9.02,6.93,5.14,5.82,6.50,7.70,10.16,12.04,12.08
1941,14.57,13.52,12.92,7.88,6.71,6.54,6.28,6.35,7.08,9.78,10.80,13.46
1942,14.16,14.83,11.29,10.29,6.93,5.42,5.56,5.71,7.33,9.76,12.19,15.32
1943,14.16,14.27,12.94,11.56,7.70,6.86,6.46,5.75,7.95,10.49,10.99,14.30
1944,13.49,13.74,14.15,10.54,7.70,3.62,5.08,5.49,7.48,9.94,11.64,13.77
1945,15.15,14.62,13.34,9.80,7.61,5.25,4.68,6.44,7.80,10.21,10.75,14.17
1946,14.52,12.91,12.43,11.08,7.13,5.90,5.01,4.39,6.97,9.60,10.35,11.88
1947,11.86,13.41,12.32,9.88,6.59,4.97,5.67,6.64,7.47,10.96,13.05,12.17
1948,13.34,13.11,11.35,10.76,7.30,6.10,3.58,3.71,7.28,9.56,10.65,12.88
1949,13.99,13.22,12.05,9.99,6.81,5.54,5.50,5.69,8.06,10.25,11.87,12.32
1950,12.61,14.34,13.23,9.75,6.15,5.51,5.53,4.03,6.53,9.46,10.67,13.07
1951,13.17,13.58,12.62,11.65,7.27,4.10,5.13,6.74,6.55,9.01,11.01,14.76
1952,14.67,14.13,11.75,9.88,6.73,5.40,5.75,6.49,8.98,10.38,12.35,13.48
1953,13.27,14.34,13.15,9.08,7.18,5.82,4.96,6.87,7.56,9.60,11.67,14.46
1954,12.87,13.92,12.65,10.69,6.83,5.20,4.88,5.17,6.28,10.21,11.92,12.56
1955,13.96,13.62,12.55,10.17,7.57,4.52,4.27,5.53,7.46,10.78,12.44,11.68
1956,12.25,13.12,12.25,9.86,7.57,7.15,6.02,6.61,7.33,10.66,13.50,13.28
1957,12.76,14.79,14.14,10.98,6.91,4.85,4.65,4.89,7.46,8.17,12.47,12.67
1958,14.66,11.62,12.90,10.38,6.46,4.52,5.48,5.80,7.38,10.70,11.36,11.91
1959,13.27,13.14,12.65,9.01,6.47,5.32,4.12,5.30,7.28,8.86,11.20,13.38
1960,14.67,14.81,13.93,9.81,7.57,4.48,5.28,6.07,7.86,9.78,11.77,11.97
1961,13.37,13.43,11.64,8.68,7.30,4.32,3.27,5.20,6.76,9.94,11.26,12.97
1962,13.65,13.37,12.90,10.31,7.76,6.23,6.03,5.53,8.41,11.19,11.04,13.57
1963,12.77,14.75,11.67,8.30,7.28,5.90,5.17,4.54,5.40,8.59,10.61,14.50
1964,14.60,13.91,11.83,9.77,6.67,3.05,5.49,4.81,6.64,10.45,11.03,12.95
1965,14.57,13.90,13.99,9.70,6.81,6.33,4.83,6.35,7.76,9.36,12.88,11.76
1966,13.86,11.57,13.14,10.56,7.98,5.10,3.58,6.30,6.48,8.66,11.29,12.88
1967,12.73,13.50,12.19,10.47,7.19,5.38,5.19,5.08,6.93,8.61,12.70,13.49
1968,13.48,12.91,12.35,10.83,8.22,6.74,6.61,7.28,7.47,9.38,11.95,12.04
1969,12.83,13.31,12.58,10.66,6.73,5.25,4.69,6.32,7.57,8.18,11.16,13.88
1970,14.14,14.04,12.24,9.77,6.48,6.00,5.60,5.52,8.58,9.87,12.15,12.56
1971,11.92,12.11,11.75,9.94,6.28,4.58,4.26,6.30,8.31,10.05,11.48,11.45
1972,13.66,12.60,11.68,11.21,6.17,4.39,4.75,3.92,6.78,8.21,12.48,14.88
1973,12.64,13.55,13.46,8.89,7.07,4.41,3.11,6.22,8.11,10.19,11.15,13.39
1974,13.19,13.82,13.36,10.72,6.59,5.33,5.30,6.01,8.02,10.49,11.83,13.93
1975,14.53,13.61,13.24,10.68,8.26,5.95,4.00,5.51,7.81,10.46,10.95,11.96
1976,13.03,14.35,10.89,9.89,7.76,4.30,4.39,5.92,6.88,9.06,11.35,10.56
1977,13.80,13.63,12.50,10.48,7.53,5.90,3.22,4.80,6.54,9.59,12.12,14.70
1978,14.54,15.02,12.93,10.45,7.32,5.80,4.51,5.62,8.46,9.58,10.90,13.88
1979,15.69,14.92,13.45,12.13,6.89,6.60,5.70,5.77,7.14,8.94,10.23,14.06
1980,14.55,13.49,12.74,8.54,7.37,5.59,3.93,5.58,7.72,10.07,10.91,13.08
1981,14.07,14.53,11.23,10.06,7.40,5.54,5.83,5.94,7.20,10.59,12.26,13.08
1982,16.12,14.62,12.96,10.96,8.41,4.51,3.46,5.08,7.26,8.90,11.48,14.05
1983,14.77,13.35,12.43,10.42,7.29,5.10,5.44,6.50,7.64,9.80,12.49,14.07
1984,14.00,13.54,12.74,10.38,4.95,3.80,3.15,5.55,8.17,9.46,12.40,13.72
1985,16.16,15.71,11.94,10.05,6.76,5.62,5.98,7.15,8.64,9.91,12.80,14.41
1986,14.93,13.29,12.14,9.46,6.17,4.99,5.65,6.36,7.55,10.13,11.20,13.56
1987,14.36,14.17,13.27,10.51,7.84,5.97,5.13,5.24,6.94,9.99,12.68,13.75
1988,13.40,14.28,13.67,9.58,8.06,6.21,5.19,4.94,8.02,9.14,12.21,12.97
1989,14.22,14.46,12.75,9.96,7.72,5.44,5.62,5.99,7.35,10.38,12.41,13.78
1990,13.98,14.99,12.96,9.06,7.86,5.68,6.16,5.93,7.28,10.41,11.16,12.79
1991,14.74,14.05,12.46,10.22,7.33,5.03,4.35,5.59,7.21,9.23,11.59,11.95
1992,15.21,13.18,12.12,10.29,6.36,4.26,3.73,5.91,7.40,9.49,11.76,14.09
1993,13.79,14.45,12.95,9.61,7.56,4.50,5.57,6.83,8.22,10.41,12.38,13.19
1994,14.60,13.45,12.65,10.29,6.63,5.01,4.11,6.40,7.18,8.85,11.60,13.11
1995,13.76,14.00,12.05,10.97,8.08,4.45,3.34,4.29,7.29,9.81,11.84,14.00
1996,13.46,13.31,12.90,9.98,8.84,5.75,5.60,6.33,8.85,9.89,12.02,13.38
1997,14.64,12.94,12.89,9.97,7.05,5.43,4.27,5.89,6.61,9.47,11.55,12.37
1998,14.03,14.00,13.39,11.07,8.23,6.81,6.64,6.92,7.43,10.44,12.00,13.29
1999,14.27,14.10,12.50,10.84,7.73,4.98,5.63,5.83,7.04,10.34,12.76,13.30
2000,14.15,13.49,12.04,10.45,7.77,5.30,4.56,5.72,6.15,9.27,11.10,12.48
2001,13.73,13.35,12.07,10.26,7.46,5.83,3.60,5.26,7.58,10.05,11.20,13.77
2002,13.99,14.37,11.18,10.10,5.58,3.96,4.68,5.28,7.54,8.77,10.88,13.99
2003,13.49,13.96,12.50,10.06,8.48,5.21,6.42,6.61,7.68,9.23,11.00,12.71
2004,15.01,15.05,13.38,10.34,7.96,7.17,5.06,6.08,7.63,9.69,12.19,14.17
2005,13.85,15.35,12.43,10.69,6.85,4.46,5.32,5.55,8.48,9.32,11.54,12.89
2006,14.41,13.71,13.13,10.18,8.61,5.40,5.30,5.88,7.25,10.17,11.31,13.44
2007,13.55,13.21,12.67,10.28,6.92,5.32,4.47,6.24,8.09,9.71,10.82,13.10
2008,14.25,14.88,13.45,9.66,7.10,5.74,5.15,4.72,8.41,10.10,12.02,14.33
2009,14.54,13.93,13.19,10.32,7.45,6.51,5.33,5.82,8.06,9.13,9.96,12.95
2010,14.18,12.52,12.54,10.43,8.40,5.78,5.01,6.17,7.69,10.38,11.83,12.61
2011,14.05,14.45,13.10,10.01,8.23,5.78,5.36,5.38,7.49,9.96,12.12,14.41
2012,15.23,12.80,13.19,9.73,7.40,4.94,5.02,6.92,8.26,9.71,12.21,12.10
2013,15.01,13.62,12.63,11.66,7.82,6.86,5.94,5.26,7.05,10.10,11.34,12.91
2014,13.24,13.85,12.06,9.95,7.78,5.90,5.39,6.54,7.43,9.87,11.61,13.19
