Variable:,tasmin
Country:,"United Kingdom"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,0.35,-1.46,0.09,2.67,5.08,7.72,11.34,10.04,9.07,4.80,1.83,-0.13
1902,0.87,-1.83,2.04,2.20,3.72,7.62,8.84,8.81,7.97,5.50,3.56,1.18
1903,0.39,2.42,1.80,1.49,5.30,7.51,9.64,8.91,8.08,6.14,2.64,0.00
1904,0.62,-0.22,0.10,3.45,5.28,7.76,10.18,9.48,7.53,5.36,2.11,1.29
1905,0.90,0.97,1.86,2.33,5.03,8.73,11.04,9.45,7.74,3.05,1.30,2.63
1906,1.59,-0.88,0.49,1.62,5.05,8.38,9.33,10.65,8.07,5.92,4.07,-0.25
1907,0.69,-1.01,1.41,2.51,5.00,7.47,9.15,9.09,8.19,5.72,2.59,1.41
1908,-0.43,1.75,0.17,1.35,6.70,8.22,10.29,9.42,8.18,7.41,3.39,1.32
1909,0.63,-0.04,-0.45,3.03,4.68,7.46,9.77,10.07,7.35,5.90,1.13,0.03
1910,0.12,0.64,1.51,2.24,5.49,8.79,9.45,10.38,8.06,6.45,0.23,2.91
1911,0.85,0.70,0.99,2.71,6.58,8.38,10.79,11.32,8.14,4.95,2.15,2.58
1912,0.53,0.99,2.98,3.28,5.89,8.34,10.09,8.15,6.64,3.85,2.78,2.34
1913,1.02,0.91,1.28,2.93,5.74,8.19,9.75,9.68,8.59,6.60,4.26,1.67
1914,0.35,2.05,1.38,4.39,5.35,8.21,10.56,10.53,8.23,6.07,2.54,0.64
1915,0.56,-0.22,0.74,2.88,4.61,7.77,9.37,10.10,7.96,4.95,-0.22,1.09
1916,3.25,-0.19,-0.28,2.64,5.43,6.84,9.91,10.67,8.54,6.19,3.60,-0.04
1917,-1.02,-2.05,-0.50,0.48,5.91,8.39,10.27,10.81,8.88,3.08,4.45,-0.61
1918,0.04,2.76,1.08,2.31,6.40,7.39,9.71,10.69,6.88,5.05,1.84,2.95
1919,0.27,-1.15,-0.70,2.56,6.51,8.09,8.94,10.11,7.74,4.06,-0.34,1.39
1920,0.91,1.80,1.90,3.56,6.21,8.42,9.37,8.96,8.08,6.11,3.73,0.81
1921,3.20,1.42,2.20,2.72,5.49,8.19,10.94,9.62,8.75,7.78,2.07,2.73
1922,0.17,0.58,1.11,0.75,6.10,7.83,8.69,8.96,7.39,4.14,2.67,2.26
1923,2.14,1.83,2.41,2.57,4.20,7.85,11.32,9.58,7.29,5.62,0.04,0.34
1924,1.24,0.10,-0.44,1.87,5.60,8.53,9.76,9.69,8.37,5.75,3.75,3.29
1925,1.92,0.60,0.86,2.28,6.06,8.57,10.87,10.44,6.96,5.99,0.51,-0.61
1926,1.33,2.57,2.08,4.14,4.95,8.03,11.53,10.81,9.19,3.71,2.14,1.14
1927,1.15,0.86,2.69,2.93,4.91,6.68,11.07,10.67,7.96,5.69,2.31,-0.65
1928,1.02,1.58,1.50,3.09,5.21,7.03,10.09,9.81,7.47,5.95,3.64,0.75
1929,-1.11,-1.94,2.05,1.66,5.42,7.54,9.91,9.84,9.39,5.22,2.68,1.87
1930,1.10,-1.35,0.57,3.64,5.71,9.04,10.49,10.40,8.90,6.20,2.05,1.46
1931,0.23,0.16,-0.62,3.07,6.07,8.60,10.60,9.71,7.45,4.74,4.35,2.63
1932,2.73,0.38,0.52,2.12,5.67,8.60,11.01,11.30,8.39,4.62,3.10,2.49
1933,-0.70,0.26,2.34,3.99,6.41,9.44,11.89,11.30,9.50,6.26,2.48,-0.23
1934,1.59,1.26,0.67,2.82,5.55,9.10,11.63,10.13,9.20,6.29,2.88,4.81
1935,1.79,1.55,2.21,3.21,4.85,9.14,10.71,10.63,8.69,5.28,2.85,-0.02
1936,0.38,-0.40,2.56,1.85,5.87,8.79,10.78,10.97,9.71,5.35,2.32,1.82
1937,1.64,1.19,-0.78,4.55,6.59,8.66,10.66,10.80,8.24,5.93,2.57,-0.09
1938,1.86,1.25,4.18,2.69,5.22,8.51,9.75,10.41,9.09,6.25,5.17,0.73
1939,0.48,1.88,2.01,3.47,6.16,8.72,10.44,11.11,9.34,4.46,4.54,0.65
1940,-3.48,-0.25,1.25,3.57,6.53,9.86,9.76,10.04,7.43,5.59,3.20,0.60
1941,-2.45,-0.82,0.58,1.86,4.18,8.89,10.62,9.78,9.75,5.98,2.73,2.54
1942,-1.49,-2.69,0.67,3.53,5.15,7.86,10.04,10.99,8.49,5.99,1.78,3.09
1943,1.28,2.29,2.10,4.77,5.41,8.52,9.90,10.03,7.80,6.41,2.71,0.79
1944,2.60,0.14,0.63,4.50,5.22,8.17,11.05,10.83,7.25,5.10,2.20,1.34
1945,-3.07,2.78,3.60,4.12,5.88,8.83,10.98,10.43,9.55,7.00,3.94,2.02
1946,-0.33,1.94,1.02,3.89,5.06,7.81,10.29,9.28,9.22,5.69,3.94,-0.47
1947,-0.95,-4.21,-0.95,3.31,6.49,9.16,10.78,12.01,9.19,6.18,3.28,1.76
1948,0.75,0.92,2.99,3.40,4.97,8.29,10.34,10.05,8.76,5.50,3.96,2.12
1949,1.62,1.65,0.94,4.37,5.08,8.13,10.70,10.72,10.41,7.27,3.05,1.76
1950,1.16,0.43,2.58,2.44,5.84,9.53,10.64,10.34,8.21,5.54,1.82,-1.79
1951,0.28,-0.38,-0.16,1.45,4.45,7.54,10.38,9.87,9.20,5.58,4.39,1.66
1952,-1.25,-0.34,2.36,3.90,6.95,8.15,10.76,10.52,6.14,4.73,0.75,-0.12
1953,0.86,0.86,0.76,1.74,6.67,8.84,10.32,10.23,9.14,5.87,4.71,3.39
1954,-0.11,-1.30,1.38,2.15,5.94,8.35,9.29,9.61,7.45,7.06,2.67,2.97
1955,-0.91,-2.78,-1.38,3.65,4.29,8.15,10.67,11.54,9.13,4.49,3.65,1.67
