Variable:,tas
Country:,Ukraine
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-6.61,-4.07,2.34,8.99,15.32,21.70,21.14,20.66,13.74,8.79,1.02,0.51
1902,-0.84,-2.73,0.99,6.55,13.11,18.90,18.63,19.41,13.59,7.08,-2.69,-7.24
1903,-4.63,-0.61,2.94,9.57,15.09,19.29,20.58,19.29,15.23,8.31,3.11,-3.25
1904,-7.12,-0.52,-0.84,7.35,12.98,17.19,19.63,19.21,13.43,9.14,1.17,-1.48
1905,-7.63,-3.73,-0.11,7.18,15.81,19.78,20.86,20.95,15.56,8.84,4.69,-2.76
1906,-3.69,-3.27,3.31,10.12,17.82,19.66,20.74,18.08,13.06,7.23,3.75,-2.22
1907,-7.42,-7.21,-1.38,6.05,16.75,18.44,19.81,18.70,14.17,10.71,-1.23,-4.29
1908,-5.28,-2.08,-0.28,7.08,14.93,18.62,20.00,18.74,14.09,6.67,-2.26,-5.81
1909,-8.40,-8.00,0.27,6.91,13.93,17.87,20.48,20.40,18.19,11.25,2.93,-0.37
1910,-2.66,-0.73,1.58,9.57,15.80,19.51,20.25,18.60,14.54,7.05,3.44,-0.47
1911,-6.06,-10.05,-0.45,8.17,16.19,17.23,19.45,19.56,14.11,8.73,4.01,-2.91
1912,-7.98,-4.39,3.31,6.78,12.35,19.17,18.47,18.63,13.38,4.71,1.47,0.06
1913,-4.81,-4.62,4.06,10.58,13.25,16.66,18.88,19.85,15.41,7.99,4.36,0.31
1914,-5.20,0.13,4.40,9.06,15.22,18.52,21.10,18.09,12.62,7.07,-1.30,-1.50
1915,-0.56,-2.51,-0.60,9.01,14.02,18.65,21.07,17.65,13.15,7.26,2.13,-0.27
1916,-2.59,-1.93,2.54,9.40,13.96,17.96,19.86,18.00,13.13,8.69,3.03,-1.49
1917,-5.36,-9.55,-1.61,9.04,12.86,19.58,19.50,20.48,14.93,9.85,5.38,-3.53
1918,-2.13,-2.72,0.54,10.14,12.88,17.28,19.64,18.56,16.64,12.52,1.55,-2.00
1919,-3.67,-4.07,0.36,9.76,11.38,17.02,19.59,17.80,17.14,9.29,-0.32,-2.46
1920,-3.90,-6.54,3.00,12.29,16.97,17.57,22.05,21.21,14.79,3.87,-1.63,-5.48
1921,-1.77,-6.87,3.24,10.23,17.67,18.28,20.16,20.55,12.77,7.89,-0.96,-5.08
1922,-6.83,-5.03,2.78,8.02,15.26,18.30,21.59,19.19,13.13,6.32,2.25,-1.73
1923,-2.77,-6.18,1.85,6.89,16.88,17.50,20.04,17.78,16.58,11.08,6.74,-1.74
1924,-9.46,-6.78,-1.43,7.11,17.19,21.41,19.85,19.66,17.56,8.77,1.03,-4.70
1925,-1.97,1.54,2.85,9.17,16.25,16.37,20.44,19.12,14.19,7.86,3.72,-3.02
1926,-4.85,-3.99,-0.51,9.20,15.22,18.48,20.83,17.15,13.60,8.47,6.39,-1.94
1927,-6.49,-6.57,2.69,8.60,13.78,19.95,20.95,21.11,16.73,9.79,2.48,-7.81
1928,-5.22,-7.25,-3.36,7.83,13.79,16.20,21.03,18.01,14.82,7.68,5.16,-2.51
1929,-7.51,-12.47,-3.87,3.78,16.65,17.17,20.21,22.83,13.29,11.81,4.31,-1.98
1930,-2.96,-4.09,3.47,10.06,15.20,17.75,20.09,20.48,14.38,9.70,4.75,-4.39
1931,-5.47,-7.40,-0.48,5.90,16.94,19.16,22.63,19.60,13.44,7.98,0.51,-3.82
1932,-2.94,-9.85,-3.37,8.21,16.27,18.72,21.37,20.34,17.05,11.18,2.38,-0.63
1933,-8.45,-4.51,-0.04,5.92,13.39,16.23,20.37,18.34,13.51,9.33,2.77,-8.20
