Variable:,pr
Country:,Uzbekistan
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,31.86,11.97,31.75,30.96,11.65,3.97,2.65,2.75,1.93,17.34,45.74,22.64
1902,30.90,25.04,28.91,15.62,36.05,4.76,5.37,1.70,2.05,3.86,12.29,12.29
1903,20.26,6.91,27.04,26.86,38.61,4.09,1.62,1.02,3.05,12.23,11.22,20.38
1904,24.38,12.11,20.35,30.39,25.02,8.56,1.92,2.58,0.88,3.78,17.15,21.66
1905,18.23,17.52,30.70,43.07,24.47,10.92,6.29,1.59,2.06,3.17,14.62,27.56
1906,34.24,16.92,32.77,42.01,29.67,8.79,2.48,1.89,4.55,14.19,18.40,9.85
1907,36.36,21.66,34.27,22.48,26.86,5.98,1.06,1.22,2.17,10.80,10.77,19.57
1908,23.11,15.36,28.58,36.92,13.00,3.83,3.74,1.21,0.94,5.90,4.79,6.64
1909,19.43,17.98,49.83,16.05,15.53,6.94,2.07,1.13,2.38,6.33,4.12,13.59
1910,32.25,21.93,33.82,29.89,31.50,4.11,3.00,1.88,2.49,14.50,11.57,17.17
1911,12.81,28.21,25.20,24.69,21.68,6.26,1.93,2.14,0.94,3.42,9.58,23.48
1912,26.53,30.34,18.98,32.33,15.26,2.54,0.70,0.67,1.21,20.89,18.04,17.75
1913,27.64,20.81,31.37,25.87,21.08,7.94,0.74,2.22,0.91,14.15,37.09,13.94
1914,10.33,13.76,45.89,45.03,7.38,9.58,5.00,0.52,0.61,3.64,6.54,12.88
1915,24.38,17.05,42.12,28.45,10.26,9.63,1.08,0.43,4.38,7.76,5.98,8.83
1916,8.38,14.49,13.70,4.82,5.01,1.41,2.99,1.75,1.25,8.10,8.78,12.51
1917,18.09,24.50,32.03,26.66,21.66,3.45,3.55,1.03,1.34,7.40,13.48,21.32
1918,17.91,27.10,40.16,28.38,25.58,5.72,2.03,0.90,1.93,4.00,10.75,17.19
1919,20.76,27.88,30.39,28.43,22.81,7.45,4.05,2.94,4.47,18.09,25.95,17.30
1920,16.27,18.49,34.51,45.57,13.24,10.38,2.20,2.86,1.95,14.65,16.10,23.36
1921,22.19,24.22,22.44,36.75,32.30,5.73,2.74,1.06,3.34,11.84,10.89,14.39
1922,12.77,32.26,46.50,48.22,12.71,7.51,1.59,0.71,1.18,19.84,14.89,14.13
1923,20.05,30.61,34.34,41.11,15.70,8.51,3.52,1.12,2.04,7.95,14.45,38.81
1924,22.05,3.51,20.73,39.93,7.39,2.48,2.28,0.74,0.92,21.04,14.25,10.18
1925,24.13,26.05,26.61,30.76,9.36,14.71,6.79,1.13,2.90,3.96,24.17,17.17
1926,15.73,15.26,19.49,15.61,10.49,2.08,2.08,1.04,1.69,6.69,15.52,31.38
1927,23.44,24.38,26.40,21.89,21.75,4.31,3.68,2.75,1.54,5.74,14.65,30.17
1928,21.93,33.72,30.32,20.05,9.77,4.78,1.47,0.61,2.54,2.57,8.32,18.35
1929,10.82,30.24,21.19,21.36,16.32,4.50,0.84,0.50,2.83,16.08,14.90,23.03
1930,30.22,11.65,25.06,33.66,30.08,15.06,5.67,1.84,0.59,6.13,26.70,36.32
1931,28.83,12.56,29.95,27.84,22.13,3.88,2.77,1.19,2.30,17.50,21.66,15.66
1932,17.58,19.79,42.56,35.90,13.04,9.81,2.88,0.32,0.35,2.24,21.35,47.24
1933,9.95,33.59,23.47,46.13,34.65,9.87,2.05,2.97,5.57,6.24,8.34,25.80
1934,22.36,23.35,32.44,12.96,13.35,12.22,1.85,0.45,0.78,11.08,28.57,8.72
1935,6.54,28.75,24.11,26.55,16.19,3.17,3.28,2.12,1.92,6.15,6.57,19.40
1936,18.40,18.90,24.73,25.71,25.91,3.36,2.17,0.27,0.71,11.24,9.13,13.97
1937,21.87,33.52,33.07,30.80,11.37,2.52,2.82,0.45,3.17,2.61,14.94,19.77
1938,31.30,21.07,36.11,29.39,12.21,2.53,2.15,0.75,0.71,9.93,18.22,22.31
1939,26.89,29.45,31.43,13.71,37.62,4.28,5.77,0.22,3.80,22.43,7.44,24.05
1940,27.22,27.68,40.82,37.46,10.51,1.64,0.68,2.33,1.68,3.96,18.64,31.27
1941,31.36,11.19,50.57,24.81,24.13,7.88,0.41,0.40,0.73,8.33,24.41,8.06
1942,18.24,27.29,46.72,28.50,21.55,3.85,0.52,1.50,1.43,11.71,17.76,22.92
1943,17.67,19.77,9.34,31.96,4.22,2.43,0.43,0.30,0.31,13.65,10.88,7.19
1944,22.15,24.36,43.59,32.22,26.50,11.00,0.60,4.27,2.59,6.44,24.01,19.87
1945,14.36,23.58,26.01,16.78,6.19,4.49,5.34,3.27,1.43,9.28,4.37,19.24
1946,23.23,21.34,16.07,29.94,22.31,7.67,1.85,0.78,5.95,10.18,13.35,12.40
1947,12.76,17.88,32.26,37.14,10.51,2.64,0.87,0.29,1.80,13.10,6.26,25.44
1948,17.85,22.24,40.31,57.73,24.48,11.75,0.78,3.39,1.33,10.18,10.41,9.80
1949,35.31,10.06,19.27,14.75,14.08,3.93,1.62,2.36,0.89,6.44,13.74,9.68
1950,29.17,18.04,15.02,15.27,22.11,5.38,3.39,1.44,1.39,33.81,16.12,18.28
1951,18.03,43.17,49.36,30.96,31.38,8.71,5.15,0.39,4.23,1.23,13.04,17.68
1952,17.12,26.64,48.71,25.66,22.00,7.56,2.60,0.30,2.20,24.70,35.07,40.18
1953,24.37,30.11,40.59,35.58,5.25,7.12,5.48,2.56,0.59,0.70,16.59,8.86
1954,3.38,15.96,41.41,15.82,16.27,16.08,2.96,0.84,0.75,7.01,11.89,19.19
1955,14.16,35.19,37.17,35.27,14.27,4.72,1.40,0.35,2.31,4.98,6.76,19.65
1956,20.48,14.54,33.20,11.62,7.83,12.29,5.04,1.09,0.62,21.85,22.31,22.03
1957,27.94,11.91,39.79,54.34,23.74,5.53,1.72,5.20,0.81,5.84,15.47,35.53
1958,17.91,30.85,51.00,27.81,6.31,4.75,2.84,1.34,0.13,7.42,20.93,18.02
1959,19.31,22.17,38.36,28.79,33.60,2.08,1.86,0.96,2.37,6.10,21.70,7.94
1960,12.74,7.53,27.60,39.41,6.73,3.66,2.01,3.70,1.48,3.92,23.46,20.80
1961,14.55,18.25,22.22,36.54,26.60,10.99,0.42,0.24,3.04,13.86,20.90,20.73
1962,9.18,19.68,26.39,36.92,42.41,14.72,2.49,0.71,0.74,7.92,25.70,29.83
1963,18.63,26.01,40.05,60.97,18.36,5.18,4.79,0.68,0.66,1.24,11.74,17.62
1964,28.79,22.55,19.40,19.87,9.10,4.45,4.02,1.59,3.73,23.75,20.33,5.82
1965,19.99,19.32,47.27,24.31,12.76,2.47,3.05,2.03,1.84,14.01,5.06,20.19
1966,12.50,26.02,29.09,40.77,24.66,9.45,4.52,0.04,3.17,17.67,24.79,17.47
1967,18.78,9.34,34.61,32.39,13.31,9.93,4.89,2.93,0.98,10.77,19.43,36.01
1968,40.95,18.69,77.92,63.73,30.01,6.92,10.35,0.78,7.55,26.57,33.62,14.89
1969,20.65,16.72,20.01,31.77,6.63,1.90,8.93,2.33,1.07,4.72,10.60,32.74
1970,7.33,18.37,19.14,27.16,2.67,2.22,0.71,0.35,0.31,8.33,11.41,23.68
1971,30.11,10.88,41.18,25.50,38.03,7.98,2.62,0.56,1.07,7.21,7.07,24.68
1972,20.49,31.61,42.73,48.26,17.57,1.72,1.00,0.64,4.89,6.85,19.27,8.24
1973,25.11,11.01,14.82,52.82,16.99,4.14,2.33,4.53,2.91,1.41,7.59,11.73
1974,20.04,24.88,33.39,6.00,6.85,1.25,0.18,0.55,1.15,3.59,14.42,19.76
1975,20.42,31.21,23.76,44.90,21.96,2.29,1.79,0.03,0.92,32.10,8.25,12.24
1976,28.16,13.58,16.83,9.94,17.56,8.55,0.43,1.53,1.47,34.55,15.91,38.41
1977,22.76,19.75,31.99,44.95,45.21,10.82,1.12,0.06,0.08,3.86,35.94,33.59
1978,30.01,28.18,33.58,43.60,20.80,3.15,0.15,0.58,4.45,7.92,7.21,22.31
1979,23.36,30.90,28.79,38.28,17.51,7.91,0.17,2.82,1.83,23.66,21.70,14.30
1980,20.26,32.49,51.69,46.44,37.40,12.28,10.38,3.46,3.66,6.01,17.62,15.28
1981,21.37,18.72,34.43,7.70,13.86,9.66,7.01,3.14,7.51,29.31,32.07,10.28
1982,26.26,13.16,27.57,26.36,19.91,7.89,3.35,1.13,1.83,2.66,18.34,24.03
1983,8.47,19.80,55.77,21.02,15.99,1.02,0.14,0.07,0.91,14.65,29.41,15.33
1984,33.05,27.33,30.67,18.54,20.69,1.54,1.98,3.44,1.56,12.37,3.29,21.44
1985,14.81,7.43,20.48,16.30,16.77,3.05,3.14,1.32,3.06,10.47,16.28,42.38
1986,10.99,21.51,64.61,49.55,9.79,6.20,10.26,0.41,3.58,27.04,9.20,24.09
1987,29.89,20.90,38.73,23.07,22.59,5.79,3.60,2.31,6.87,5.43,14.01,35.25
1988,25.02,16.66,34.42,11.68,17.28,3.23,2.87,1.53,4.27,3.45,16.71,33.51
1989,28.79,20.92,22.17,41.93,11.78,3.89,3.76,1.66,0.43,22.87,16.19,27.23
1990,24.49,13.02,26.97,25.93,50.32,12.08,4.26,0.50,3.86,2.06,21.56,42.18
