Variable:,tasmin
Country:,Croatia
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-7.69,-7.01,0.85,4.83,8.40,12.75,14.32,13.14,10.07,6.67,-0.06,0.48
1902,-1.04,-0.64,0.30,5.25,5.57,10.92,13.14,13.33,10.00,5.95,-0.81,-4.38
1903,-5.28,-0.60,2.09,2.10,8.34,11.18,13.11,12.96,10.10,6.17,2.61,-0.40
1904,-4.23,-0.06,1.25,5.57,8.90,12.71,15.13,13.72,8.96,6.28,0.40,-1.19
1905,-7.73,-3.16,1.61,3.86,8.47,12.42,15.27,14.47,12.18,2.28,2.91,-1.00
1906,-4.35,-2.71,0.43,4.87,8.89,11.55,13.84,12.91,8.72,5.84,3.82,-3.73
1907,-5.60,-4.66,-2.24,2.52,10.06,12.67,12.80,13.59,10.14,9.50,1.44,-0.59
1908,-5.74,-1.84,-0.81,3.19,11.67,14.11,13.66,12.41,8.65,5.01,-2.04,-3.05
1909,-6.71,-6.12,-0.16,5.52,8.27,11.76,13.13,13.91,10.46,7.74,0.82,1.30
1910,-2.08,0.22,1.42,4.54,8.37,12.51,12.58,13.31,9.08,6.54,0.97,2.09
1911,-4.52,-3.52,1.12,4.29,8.95,11.57,14.87,14.66,11.12,5.99,4.36,0.53
1912,-3.91,0.53,3.38,3.03,9.32,12.80,13.92,11.90,7.37,4.22,-0.73,-0.88
1913,-3.90,-3.77,2.69,4.99,8.59,12.36,11.53,11.95,10.05,6.83,3.98,-1.32
1914,-7.59,-3.27,1.91,5.93,8.43,11.24,13.00,13.38,9.06,5.31,1.21,0.48
1915,-2.41,-1.77,0.24,4.62,10.15,13.41,13.29,12.07,8.15,4.07,-0.15,1.92
1916,-0.66,-1.75,3.62,4.75,9.37,11.55,13.86,13.21,8.76,5.51,3.76,1.08
1917,-3.42,-6.58,-1.06,2.99,10.05,13.98,14.28,14.49,11.68,5.83,1.81,-3.70
1918,-2.65,-2.68,0.81,6.32,9.48,10.40,13.52,13.13,11.21,5.85,1.00,-0.20
1919,-0.62,-2.77,1.85,3.65,6.22,11.90,11.78,13.60,11.27,4.28,0.36,-1.28
1920,-0.45,-0.34,3.10,7.16,11.51,11.54,14.46,12.54,11.28,4.16,-1.48,-0.68
1921,0.33,-1.81,1.73,3.96,10.26,11.23,15.25,14.33,10.16,6.90,-0.37,-2.82
1922,-4.92,-4.51,2.64,3.90,9.74,13.04,13.85,13.94,9.33,4.23,-0.20,-1.01
1923,-1.95,-1.42,1.70,4.06,10.13,9.69,14.75,13.99,10.16,8.46,3.53,-1.87
1924,-5.59,-3.97,-0.22,4.89,10.89,12.45,13.72,11.56,11.32,5.87,1.10,-1.48
1925,-2.31,1.03,-0.18,5.30,9.89,11.65,13.76,13.23,8.63,6.07,2.21,-4.15
1926,-3.95,1.85,1.18,5.89,8.30,10.80,13.00,12.21,11.80,7.01,6.91,-1.30
1927,-1.57,-3.45,2.76,5.49,8.75,13.52,15.01,14.38,11.23,5.76,3.23,-3.28
1928,-3.11,-1.64,-0.47,5.53,6.64,12.07,16.61,15.10,10.71,5.94,3.89,-2.51
1929,-7.60,-8.18,-0.94,2.34,10.49,12.61,14.47,14.73,10.83,6.77,3.52,-0.20
1930,-2.13,-2.69,2.53,5.95,8.50,13.93,13.85,13.12,11.52,5.76,3.97,-0.98
1931,-2.61,-2.52,-2.03,3.09,10.68,14.05,14.88,13.38,7.36,4.57,2.21,-3.54
1932,-3.32,-7.06,-2.84,4.01,9.25,11.22,15.06,15.36,13.79,6.67,2.75,-0.73
1933,-4.96,-2.67,0.83,4.21,7.99,9.82,13.60,13.76,9.85,6.10,2.12,-5.36
1934,-3.52,-2.55,2.95,6.91,10.44,11.73,14.07,13.75,11.48,5.71,2.87,2.44
1935,-5.55,-2.38,-0.58,4.79,7.21,14.01,13.99,13.25,10.18,8.33,2.78,-1.50
1936,0.64,-1.29,3.06,5.41,9.96,12.36,15.27,12.83,10.19,3.04,1.84,-1.66
1937,-4.65,-0.52,2.17,4.56,10.41,13.47,14.07,13.32,10.36,6.62,1.89,-2.03
1938,-4.02,-2.92,2.87,2.23,7.65,14.30,14.51,13.94,9.57,7.18,3.34,-3.11
1939,-1.38,-0.79,-1.30,7.23,8.22,12.41,14.35,13.74,10.20,5.74,2.92,-3.44
1940,-9.10,-6.18,-0.74,4.96,8.16,11.80,12.88,11.19,10.29,6.32,3.81,-6.47
1941,-5.35,-1.99,1.20,4.28,6.72,11.84,13.72,12.27,8.34,5.17,-0.59,-2.50
1942,-10.39,-5.69,-0.33,3.97,9.40,12.49,13.54,13.64,13.51,8.01,1.74,-0.14
1943,-6.68,-0.20,1.71,6.06,8.43,11.44,13.82,15.07,12.35,8.17,1.06,-0.34
1944,-1.16,-3.56,-1.34,5.97,8.22,11.53,13.83,15.67,9.98,6.75,1.48,-2.94
1945,-7.58,-0.91,2.63,5.75,10.86,13.85,15.37,13.81,10.78,5.58,1.67,-1.18
1946,-5.42,-0.33,2.34,7.24,10.88,13.34,15.54,15.56,12.29,3.85,2.35,-3.98
1947,-8.80,-4.19,2.11,7.07,10.20,13.76,15.42,14.34,12.65,4.70,3.74,-0.92
1948,0.05,-2.88,1.84,6.04,10.27,11.52,12.58,14.27,10.89,6.94,2.22,-3.20
1949,-1.36,-1.51,-1.68,6.83,9.60,11.18,13.66,12.99,11.73,7.11,3.39,-0.39
1950,-5.37,-1.16,2.63,5.40,10.56,14.17,16.41,15.20,11.17,5.41,2.41,-0.64
1951,-0.61,1.05,1.34,5.25,9.52,13.11,13.99,14.93,12.50,4.95,4.59,-0.64
1952,-3.69,-3.21,-0.92,7.82,8.99,13.44,16.26,15.96,9.91,5.99,1.32,-1.17
1953,-3.37,-3.22,-0.20,6.28,8.75,13.07,15.24,13.00,11.39,8.67,0.58,-1.25
1954,-7.80,-6.97,2.43,3.91,8.51,14.11,12.92,13.30,11.52,5.36,1.81,0.67
1955,-1.92,-1.06,-1.22,2.66,7.71,12.00,13.94,12.69,10.54,6.11,1.52,0.82
1956,-1.28,-10.08,-2.09,4.67,9.13,11.46,14.65,14.14,11.13,5.12,-0.04,-2.57
