Variable:,pr
Country:,Iraq
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,32.84,29.47,30.42,28.28,11.12,0.60,0.21,0.30,0.36,8.68,23.36,27.47
1902,31.66,30.74,30.34,27.47,10.69,0.71,0.23,0.31,0.33,7.20,20.28,30.24
1903,32.52,28.99,33.33,29.16,12.26,0.87,0.25,0.37,0.37,8.06,21.06,31.71
1904,35.39,28.37,31.94,27.25,11.26,0.72,0.25,0.33,0.33,7.81,18.51,30.49
1905,33.00,29.78,30.47,27.91,11.81,0.75,0.27,0.32,0.37,7.94,20.56,29.07
1906,32.72,30.23,30.94,27.99,11.51,0.73,0.26,0.32,0.39,8.16,20.98,28.64
1907,33.47,29.37,30.86,28.14,11.67,0.77,0.24,0.30,0.39,8.03,20.56,29.10
1908,32.91,30.60,29.53,28.28,11.06,0.79,0.21,0.34,0.45,8.40,20.61,27.85
1909,33.39,29.56,30.34,28.13,11.62,0.73,0.25,0.31,0.44,7.93,20.06,27.67
1910,32.85,29.17,31.37,29.23,12.42,0.76,0.21,0.28,0.37,8.21,20.48,29.90
1911,32.86,29.82,31.11,28.23,11.68,0.74,0.25,0.32,0.35,8.62,19.76,29.00
1912,33.60,30.19,30.34,27.69,11.73,0.59,0.24,0.28,0.35,9.03,21.53,29.27
1913,35.14,28.44,30.12,29.07,11.83,0.94,0.26,0.33,0.40,8.23,21.26,29.27
1914,32.71,29.02,31.60,30.37,11.64,1.06,0.30,0.29,0.33,7.64,18.91,27.69
1915,32.77,29.73,29.68,27.50,11.98,0.75,0.26,0.28,0.48,7.44,20.23,29.00
1916,31.97,29.72,30.59,27.90,11.47,0.71,0.24,0.34,0.36,7.88,20.08,28.80
1917,32.45,29.85,30.53,28.19,11.79,0.83,0.24,0.34,0.36,7.96,20.04,29.32
1918,32.86,29.94,30.78,28.28,11.66,0.75,0.25,0.32,0.38,8.10,20.12,29.12
1919,33.28,30.09,30.84,28.05,11.74,0.84,0.27,0.38,0.47,8.33,20.70,28.81
1920,32.77,29.71,30.58,28.52,11.60,0.79,0.26,0.35,0.35,7.79,20.72,29.43
1921,33.48,29.90,30.38,28.06,11.38,0.84,0.28,0.38,0.44,7.88,20.39,28.92
1922,33.17,29.76,30.80,28.68,11.76,0.76,0.25,0.32,0.39,8.21,19.94,28.95
1923,33.17,29.99,31.04,27.94,11.52,0.75,0.25,0.31,0.37,8.13,20.15,28.65
1924,32.57,29.06,30.57,28.28,11.48,0.78,0.26,0.28,0.36,8.36,19.60,29.53
1925,32.29,30.76,31.72,27.68,11.74,0.73,0.35,0.27,0.36,7.43,19.04,28.37
1926,32.41,30.00,30.18,28.95,11.40,0.70,0.30,0.32,0.43,7.47,21.19,29.74
1927,31.86,32.20,30.80,27.53,11.35,0.75,0.25,0.32,0.30,5.78,23.74,29.50
1928,29.89,29.34,24.27,25.39,9.37,0.66,0.23,0.34,0.32,5.44,19.04,33.81
1929,33.20,32.34,23.70,22.29,8.31,0.71,0.20,0.34,0.51,8.13,19.51,29.17
1930,33.51,28.70,28.92,28.92,11.60,0.79,0.33,0.35,0.46,8.41,20.78,29.35
1931,47.40,29.64,24.19,25.64,10.40,0.54,0.21,0.30,0.57,5.45,24.28,22.43
1932,34.50,26.00,26.78,26.65,8.89,0.72,0.24,0.28,0.33,6.41,15.96,30.30
1933,33.88,30.88,25.26,23.44,10.42,0.69,0.24,0.31,0.32,7.60,18.50,35.50
1934,29.99,31.73,23.30,29.17,9.13,0.73,0.24,0.27,0.36,11.02,35.98,24.85
1935,28.39,32.33,27.03,24.68,12.05,0.88,0.34,0.24,0.27,6.14,23.44,32.69
1936,33.04,25.38,20.27,35.11,10.36,0.77,0.25,0.29,0.23,10.95,34.73,23.03
1937,39.10,34.57,25.68,24.21,12.07,0.42,0.28,0.32,0.52,4.79,24.06,26.13
1938,42.94,30.74,30.22,42.45,8.45,0.77,0.34,0.30,0.39,5.50,29.89,26.70
1939,33.66,28.47,27.89,31.83,8.99,0.87,0.19,0.23,0.32,10.44,17.50,32.16
1940,31.90,33.39,33.82,33.82,7.59,0.43,0.23,0.23,0.41,5.98,17.11,35.39
1941,37.96,25.23,40.08,28.16,7.38,0.44,0.13,0.25,0.24,8.37,21.72,23.94
1942,32.63,40.47,45.37,24.79,5.73,0.38,0.38,0.23,0.27,7.16,12.11,26.26
1943,38.55,22.74,39.00,28.43,13.43,0.44,0.18,0.19,0.22,5.25,20.67,26.19
1944,47.35,25.01,26.07,17.26,14.32,0.50,0.13,0.22,0.15,7.49,31.74,32.14
1945,39.41,31.42,39.69,34.72,16.96,0.77,0.33,0.28,0.31,9.68,23.24,29.22
1946,43.19,32.71,28.35,30.30,10.26,0.32,0.21,0.17,0.49,3.95,25.44,22.61
1947,28.29,29.30,27.57,31.99,14.12,0.65,0.12,0.19,0.13,7.52,22.06,33.52
1948,37.34,30.66,37.91,33.10,8.16,0.69,0.17,0.22,0.12,3.04,6.58,49.43
1949,39.76,25.93,40.11,18.31,15.42,0.69,0.16,0.15,0.08,6.00,12.25,26.55
1950,34.26,31.30,26.64,23.52,11.37,0.90,0.11,0.24,0.56,8.00,16.30,35.61
1951,31.79,43.91,28.26,29.22,7.87,0.62,0.10,0.21,0.29,2.61,17.62,33.15
1952,34.06,46.81,42.00,28.23,6.91,0.64,0.20,0.14,0.22,6.65,30.84,35.23
1953,30.13,47.16,50.96,42.29,9.07,0.34,0.29,0.24,0.15,5.50,37.36,39.91
1954,19.50,21.23,27.65,28.03,10.10,0.40,0.44,0.15,0.39,2.07,28.82,36.44
1955,25.53,28.92,28.12,24.70,7.42,0.27,0.10,0.20,0.66,2.90,9.78,32.92
1956,30.54,29.63,43.68,35.16,23.67,1.57,0.24,0.32,0.36,6.58,32.49,19.48
1957,38.59,14.28,20.11,13.95,6.98,1.34,0.23,0.18,0.13,3.42,15.67,33.43
1958,25.18,21.96,28.89,18.90,17.61,1.40,0.22,0.18,0.52,5.14,16.44,16.83
1959,28.59,16.19,24.98,24.42,5.02,0.27,0.33,0.17,0.13,2.65,25.34,16.33
1960,39.16,30.80,24.56,37.48,7.58,0.96,0.10,0.14,0.14,2.50,25.21,34.92
1961,36.63,24.66,13.58,36.75,5.19,0.47,0.37,0.36,0.16,4.60,13.55,23.93
1962,38.36,34.96,21.60,52.31,32.40,0.66,0.19,0.25,0.42,12.54,11.13,26.58
1963,17.85,38.21,32.52,21.39,3.55,0.31,0.10,0.14,0.04,1.21,14.39,22.96
1964,55.36,22.58,21.64,29.91,6.17,0.30,0.23,0.46,0.73,19.21,13.86,13.28
1965,33.03,37.97,25.44,18.62,7.30,0.10,0.17,0.21,1.23,14.11,8.04,20.70
1966,29.74,40.90,28.86,21.34,29.51,0.19,0.18,0.19,0.47,10.09,42.16,25.48
1967,32.16,19.69,27.21,35.28,25.66,1.66,0.14,0.33,0.24,8.25,29.59,53.01
1968,66.18,22.69,49.00,51.29,13.04,0.94,0.16,0.27,0.59,16.37,15.63,22.36
1969,43.05,12.50,25.21,19.09,5.52,0.13,0.34,0.16,0.08,2.74,14.24,24.63
1970,14.02,25.62,30.23,56.60,7.69,0.38,0.22,0.54,0.06,4.79,26.34,38.59
1971,33.54,30.23,55.16,39.88,24.00,1.93,0.16,0.60,0.24,3.15,25.10,18.47
1972,23.82,24.97,14.10,18.80,5.41,0.77,0.15,0.13,0.11,2.99,12.80,19.31
1973,51.14,40.84,61.95,23.13,3.42,0.24,0.35,0.32,1.01,1.60,17.23,33.98
1974,27.88,44.51,15.79,34.74,13.48,1.04,0.16,0.13,1.11,2.19,17.08,45.84
1975,28.65,38.30,36.72,37.91,23.73,0.67,0.14,0.13,0.40,8.58,6.75,24.06
1976,36.53,13.11,29.07,27.40,11.95,0.63,0.19,0.46,0.10,9.25,14.40,47.79
1977,32.59,35.73,28.17,11.27,5.34,1.29,0.10,0.13,0.06,2.91,11.96,33.88
1978,44.26,19.46,23.57,17.93,8.13,1.72,0.18,0.27,0.23,12.96,16.25,37.39
1979,25.16,46.25,36.25,24.30,6.94,0.38,0.15,0.15,0.22,3.38,20.53,39.69
1980,30.59,41.49,41.98,19.65,13.17,1.54,0.41,0.24,0.04,5.94,27.68,20.14
1981,42.79,32.21,28.24,30.93,22.91,0.44,0.24,0.19,0.64,19.72,36.25,20.81
1982,27.72,25.16,28.15,17.63,17.27,0.65,0.22,0.41,0.17,2.76,20.20,25.09
1983,20.05,13.99,33.84,16.16,9.31,0.34,0.22,0.16,0.09,10.35,48.92,23.74
1984,31.97,31.02,29.18,23.75,5.87,0.41,0.23,0.23,0.06,3.21,24.20,25.85
1985,20.98,36.56,25.05,32.72,14.98,1.10,0.23,0.17,0.20,7.51,37.45,20.77
1986,14.58,25.56,47.91,13.28,4.27,0.33,0.27,0.40,0.12,26.76,12.19,55.73
1987,46.87,40.83,40.91,38.33,5.29,1.66,0.52,0.79,0.24,11.08,11.78,33.88
1988,18.17,16.15,29.78,8.01,5.25,0.50,0.10,0.31,0.23,7.71,27.09,27.55
1989,25.04,29.97,23.74,30.00,4.61,0.19,0.17,0.15,0.05,4.97,9.43,16.07
1990,27.67,31.43,52.00,18.44,5.62,0.41,0.12,0.17,0.05,10.18,11.68,39.95
1991,30.31,44.25,27.14,17.84,18.04,1.67,0.15,0.31,0.24,1.14,33.25,31.90
1992,27.94,31.77,26.47,42.88,31.26,1.28,0.42,0.26,0.12,7.78,28.94,22.38
1993,38.99,24.51,29.44,23.74,8.57,0.75,0.10,0.15,0.76,12.97,49.63,29.08
1994,19.31,30.70,21.05,30.30,9.87,1.52,0.25,0.13,0.84,1.92,11.16,13.69
1995,45.10,33.17,49.79,29.66,8.27,0.13,0.45,0.15,0.55,4.39,10.63,37.28
1996,29.38,22.33,41.12,20.62,6.68,0.51,0.42,0.13,0.42,10.73,25.18,25.38
1997,45.45,21.21,39.55,18.43,9.20,0.54,0.47,0.19,0.23,1.33,7.16,12.42
1998,32.87,28.65,35.36,15.47,4.16,0.22,0.26,0.36,0.23,6.64,10.69,18.34
1999,33.66,18.29,21.42,17.36,4.33,0.33,0.11,0.18,0.74,9.14,16.35,42.67
2000,24.75,24.18,25.38,23.93,10.66,0.20,0.28,0.16,0.68,5.45,15.58,40.07
2001,34.12,19.96,29.43,36.65,8.16,0.19,0.21,0.17,0.18,6.23,21.58,37.20
2002,27.15,35.42,37.22,24.42,4.70,0.66,0.16,0.23,0.11,5.41,24.94,36.96
2003,47.83,27.75,16.73,23.56,13.16,0.27,0.71,0.14,0.05,3.19,29.98,22.02
2004,33.46,25.95,28.82,19.69,9.79,0.54,0.19,0.29,0.13,3.43,17.87,23.95
2005,38.81,50.66,20.25,30.13,6.70,0.15,0.16,0.21,0.11,17.09,18.10,24.98
2006,21.49,25.59,27.46,38.03,11.34,0.63,0.43,0.30,0.05,3.20,9.28,19.60
2007,25.51,21.16,13.09,10.36,5.14,0.26,0.26,0.22,0.80,13.79,18.41,14.06
2008,14.00,21.25,26.42,22.28,4.78,1.57,0.21,0.18,1.08,10.74,33.43,26.42
2009,24.73,28.20,21.40,26.33,12.29,0.87,0.13,0.87,0.18,4.07,6.15,18.63
