Variable:,tasmin
Country:,"Faroe Islands"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,1.30,-0.87,-0.57,1.13,4.83,5.86,8.23,7.43,7.53,3.76,1.30,-0.54
1902,-1.37,-1.67,-0.27,0.96,1.53,4.33,5.23,5.33,5.66,4.06,3.83,1.26
1903,-0.17,0.86,0.16,-0.01,2.83,5.16,6.36,5.63,6.43,3.76,1.43,0.49
1904,0.93,-0.17,-0.07,1.76,3.23,6.06,7.13,7.03,7.00,4.06,1.16,0.69
1905,0.83,-0.24,1.53,0.06,3.73,6.46,7.83,7.53,6.00,2.16,1.76,2.16
1906,1.03,-1.27,-1.47,0.73,1.93,6.16,6.13,6.83,6.56,3.56,3.06,-0.94
1907,1.03,-0.87,0.03,1.63,3.13,4.49,5.73,5.53,5.33,3.69,1.96,1.73
1908,0.63,0.56,-0.07,0.83,4.03,5.76,7.46,6.83,6.13,7.06,2.73,1.99
1909,0.63,1.60,-1.57,1.96,2.93,5.66,6.96,7.40,5.56,3.56,1.13,-1.34
1910,-0.77,0.03,1.73,0.33,3.83,5.56,6.46,7.83,6.46,4.86,-0.24,2.16
1911,1.33,0.63,0.23,1.46,4.73,6.03,7.39,8.26,6.36,3.36,1.33,2.66
1912,0.73,-0.04,1.43,2.26,4.13,5.73,7.46,6.13,5.56,4.06,1.33,0.69
1913,1.70,1.43,-0.54,1.93,4.33,6.06,7.66,7.63,6.33,4.76,3.13,0.96
1914,1.53,1.63,-0.37,2.79,3.03,6.19,7.36,7.93,6.33,5.16,1.56,-0.21
1915,0.63,0.23,-0.77,1.73,2.40,5.56,6.46,8.03,5.93,5.16,1.06,-1.01
1916,2.13,0.43,-1.47,1.49,3.16,5.40,7.56,7.33,6.40,4.26,3.23,0.29
1917,-0.04,0.23,-0.57,-1.24,3.53,5.76,7.53,8.33,6.26,1.66,1.89,-1.01
1918,-1.67,1.53,1.43,0.96,5.03,5.43,6.86,7.93,3.66,3.86,2.43,1.46
1919,0.66,-1.47,-2.77,1.13,4.53,6.46,7.33,7.66,5.73,3.16,-1.07,0.66
1920,-0.37,0.66,0.66,1.16,4.03,6.13,6.76,6.93,6.03,6.26,4.23,1.99
1921,0.86,3.03,0.43,2.26,3.43,6.03,7.23,6.33,6.06,5.06,1.56,1.46
1922,0.93,1.43,0.73,-0.27,3.73,5.33,5.73,6.43,4.66,3.56,2.13,2.13
1923,1.13,2.03,2.13,1.46,2.33,5.33,7.56,6.93,4.86,3.56,-0.14,-0.34
1924,1.63,0.73,-1.07,0.56,2.93,5.16,7.23,8.33,5.76,4.16,3.83,3.26
1925,2.23,0.23,0.13,1.36,4.13,6.43,7.86,7.43,5.23,3.66,1.33,-1.27
1926,1.83,2.13,0.53,3.83,3.30,6.23,8.73,8.43,6.23,1.36,1.93,1.09
1927,0.43,1.83,1.83,0.29,2.60,4.16,7.83,7.63,5.33,3.26,1.86,-0.11
1928,0.43,0.83,1.13,2.16,4.00,4.23,7.23,6.73,5.76,4.36,2.63,1.26
1929,0.23,0.73,3.40,0.93,4.03,5.53,7.56,7.23,6.83,3.06,2.66,1.89
1930,0.76,0.50,-1.57,2.53,4.03,6.73,7.76,8.63,6.86,4.16,0.23,2.16
1931,-0.27,-1.14,-1.47,1.76,4.13,5.23,7.86,7.20,6.23,3.66,4.96,2.16
1932,1.43,2.93,1.10,0.23,4.13,6.56,8.06,8.53,5.43,2.86,2.33,2.16
1933,1.33,-1.14,2.03,2.06,4.73,7.73,9.33,9.03,7.76,4.26,3.36,2.69
1934,1.63,2.13,-0.17,1.63,3.60,6.76,8.96,8.83,7.56,3.86,1.96,3.99
1935,2.13,-0.87,2.13,1.43,4.10,6.06,7.86,8.73,6.86,3.36,3.46,0.46
1936,-1.27,-0.54,1.43,1.06,5.03,6.60,8.59,8.96,7.43,4.63,2.26,0.09
1937,1.63,-0.14,-2.07,3.36,4.93,6.63,8.06,8.53,6.63,4.66,2.96,1.59
1938,0.93,0.93,2.43,3.13,3.33,6.46,7.56,7.96,7.13,4.76,3.06,2.39
1939,-0.77,1.83,2.03,2.03,5.43,6.73,7.66,9.03,7.93,4.56,2.46,1.16
1940,0.53,0.33,-0.77,1.56,5.53,7.63,7.83,7.50,5.63,4.93,1.86,1.83
1941,-0.57,-1.17,0.33,1.33,4.00,6.96,8.66,8.13,8.26,5.23,4.03,2.66
1942,1.03,-0.27,1.00,2.53,3.90,5.93,7.76,8.46,6.26,3.16,3.03,2.16
1943,0.93,0.43,1.93,2.43,3.63,6.23,7.86,6.43,6.46,5.76,2.36,2.53
1944,-0.17,-0.01,0.43,2.79,4.03,6.03,7.96,8.23,5.93,4.36,1.20,0.89
1945,-2.47,1.23,3.43,2.73,4.13,6.16,8.46,8.33,7.46,6.06,4.96,1.89
1946,2.53,-0.20,1.53,2.46,4.70,5.96,8.36,7.83,7.09,5.36,2.73,2.56
1947,2.03,-2.20,-2.90,1.69,5.23,6.43,8.23,9.33,6.66,5.63,1.56,1.49
1948,0.47,2.00,3.00,1.86,3.23,5.96,7.36,7.80,5.96,3.36,3.16,2.92
1949,-0.74,1.43,-0.17,0.73,3.03,5.93,7.83,7.86,7.83,5.06,3.83,0.59
1950,3.37,-0.54,1.56,0.73,4.03,6.53,8.30,8.83,6.43,4.66,1.80,-1.07
1951,0.30,0.33,-1.95,-0.91,3.77,4.90,7.26,8.00,7.57,5.56,2.93,0.82
1952,-1.30,0.33,0.83,2.86,4.39,5.00,7.40,7.30,5.10,4.90,1.30,1.23
1953,1.36,1.23,2.80,-0.31,4.40,7.17,8.23,8.60,8.13,5.76,3.59,3.56
1954,1.80,0.70,0.73,2.33,4.60,6.37,7.60,7.80,5.16,3.79,2.93,0.92
1955,-1.17,-2.27,-0.10,3.33,2.60,5.87,8.69,9.06,7.29,3.09,3.90,-0.48
1956,-1.64,0.97,2.04,1.03,4.86,5.60,7.63,6.47,7.10,4.43,4.20,2.76
1957,1.93,-0.04,2.06,3.26,3.83,5.43,7.36,8.00,6.00,4.36,3.40,1.09
1958,-0.77,-1.47,-0.50,2.50,2.06,6.03,7.53,8.03,8.60,6.23,4.54,1.33
1959,-2.27,2.47,3.17,1.99,5.00,6.36,8.36,8.56,7.66,6.93,3.33,2.43
1960,1.00,-0.67,2.27,3.43,5.50,7.56,8.50,8.00,7.60,5.26,3.97,1.50
1961,1.67,2.06,1.59,1.89,5.17,6.49,8.10,8.27,7.87,6.13,2.57,-1.07
1962,1.53,-0.11,-2.14,1.83,4.20,6.33,7.16,7.57,6.23,4.79,1.83,0.96
1963,-0.96,0.04,3.11,2.16,3.93,7.03,7.20,7.30,5.96,5.13,1.29,1.33
1964,2.30,1.90,3.24,2.89,5.13,6.03,7.46,6.73,5.60,4.66,2.60,-0.88
1965,-0.40,1.46,-1.61,1.43,3.33,5.96,5.80,7.10,6.03,6.00,0.67,-0.87
1966,-0.34,-1.08,-0.08,1.94,3.70,7.63,7.50,7.30,6.76,3.96,0.69,-0.21
1967,1.40,2.40,-1.28,0.92,2.86,5.83,7.20,7.30,7.50,3.46,1.46,-0.14
1968,-1.51,-1.97,-0.98,0.66,1.43,5.43,6.56,7.23,7.10,4.06,3.91,0.96
1969,0.53,-3.24,-1.43,1.23,3.46,6.23,7.06,8.30,5.62,5.06,-1.54,0.66
1970,1.04,-1.73,-2.14,0.43,4.33,6.73,6.36,7.46,6.43,3.86,1.49,1.29
1971,-0.55,1.43,0.63,1.76,5.03,4.96,7.13,7.26,6.73,4.46,0.66,1.75
1972,2.67,2.34,2.51,2.36,5.40,6.13,7.93,7.53,6.20,5.06,1.73,2.90
1973,3.34,-1.27,2.03,0.63,3.26,5.69,7.36,7.43,7.03,3.43,-0.95,-1.65
1974,2.64,1.13,2.74,3.93,5.33,6.36,7.43,8.10,6.04,3.36,3.57,-0.05
1975,-0.54,2.17,-0.10,0.86,3.09,4.86,7.66,8.46,5.26,5.67,2.83,0.52
1976,-1.04,1.49,1.70,1.69,4.13,6.73,8.43,8.35,6.66,6.23,3.40,-0.37
1977,-0.13,0.90,1.97,0.49,3.73,5.83,7.50,7.33,5.76,6.00,0.83,2.03
1978,-1.04,-0.46,1.54,1.43,4.56,6.26,7.13,7.93,6.50,4.42,1.82,2.50
1979,-3.08,-0.77,-2.58,1.53,1.29,6.16,6.89,7.00,5.13,5.26,1.67,1.56
1980,0.76,1.37,0.70,2.96,4.30,6.93,7.70,8.40,7.43,3.06,1.49,-0.05
1981,-1.47,-0.34,0.33,1.63,3.93,5.46,7.33,8.03,7.23,1.83,1.26,-1.13
1982,0.07,2.47,1.30,2.46,3.47,5.86,7.96,7.83,5.66,5.23,2.00,0.16
1983,-0.08,0.14,0.56,0.02,3.80,5.83,7.59,7.92,5.89,3.63,2.12,1.12
1984,-1.44,1.93,0.83,2.93,4.23,7.13,8.86,8.66,6.67,4.46,3.73,2.76
1985,-0.13,0.93,0.03,1.93,4.33,6.00,8.06,7.80,5.46,5.97,0.13,0.26
1986,0.33,-0.16,1.60,1.50,4.33,6.56,8.06,7.27,5.60,3.85,2.50,1.09
1987,1.54,0.20,0.13,3.36,4.16,5.70,8.33,8.20,6.73,4.26,3.90,2.87
1988,-0.51,0.09,-0.47,0.35,4.23,6.76,8.06,8.37,6.96,4.22,2.53,1.92
