Variable:,tasmin
Country:,Egypt
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,5.12,8.96,11.47,14.41,16.82,20.31,21.23,21.45,19.48,16.84,11.09,7.84
1902,5.38,8.36,9.57,13.81,18.00,19.35,20.92,21.30,20.24,17.20,10.85,6.48
1903,4.61,5.48,8.90,14.16,17.78,19.52,20.32,21.33,18.48,15.99,10.38,7.51
1904,5.47,7.64,9.99,12.95,17.05,19.43,20.51,21.01,19.02,17.48,10.24,5.52
1905,4.22,4.73,8.33,13.75,18.03,20.36,21.84,21.93,20.53,18.20,13.30,6.41
1906,5.50,7.30,10.34,13.77,17.78,21.18,21.74,21.92,18.93,17.14,12.35,8.54
1907,6.01,7.24,7.86,13.02,17.45,20.45,21.46,21.78,18.89,16.60,10.72,7.68
1908,5.75,7.20,10.43,14.37,18.55,20.45,21.02,21.22,19.57,17.10,10.56,6.22
1909,5.51,7.15,12.09,12.56,20.04,21.33,22.64,22.42,20.64,17.53,12.75,8.91
1910,5.43,7.55,7.30,15.11,18.21,20.25,22.09,22.21,20.16,15.83,11.12,6.52
1911,5.65,5.21,9.02,13.60,18.05,20.09,21.21,21.16,19.41,17.06,12.19,7.36
1912,5.32,7.90,10.22,13.66,16.96,19.99,20.79,21.32,19.87,16.59,11.89,6.80
1913,5.92,6.35,8.71,14.17,17.02,19.52,21.52,21.33,20.20,17.08,10.82,6.43
1914,6.03,7.00,11.29,11.89,18.49,20.66,21.45,22.31,19.86,16.70,12.50,7.96
1915,8.06,8.88,11.02,14.01,17.86,21.56,22.67,22.61,20.17,17.98,13.00,9.20
1916,5.10,8.13,12.33,14.90,19.16,23.00,23.16,21.90,19.65,16.27,14.05,9.31
1917,7.09,7.62,11.53,15.28,16.39,19.80,21.61,22.34,19.60,16.29,14.71,7.36
1918,5.42,6.65,9.93,14.28,17.68,20.44,22.60,21.44,20.80,19.08,13.81,7.83
1919,7.98,9.28,12.51,14.23,16.63,19.57,22.48,21.13,20.43,18.57,13.73,7.25
1920,5.87,4.68,9.39,15.16,17.58,20.61,21.79,23.17,20.00,17.52,11.19,7.04
1921,6.00,5.98,8.03,14.86,17.38,20.53,22.04,22.93,19.47,16.85,11.80,7.76
