Variable:,pr
Country:,Canada
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,30.51,31.31,33.83,27.53,44.71,60.59,64.60,63.18,52.16,42.28,42.46,38.48
1902,33.39,25.82,32.59,28.95,38.51,52.14,68.30,65.80,56.90,44.45,41.64,34.25
1903,33.77,31.33,34.82,26.35,36.26,55.88,63.91,57.15,56.72,44.29,38.90,35.44
1904,31.75,25.22,27.88,25.13,42.01,58.23,62.12,62.05,57.01,45.65,42.18,35.02
1905,33.25,24.81,27.52,25.90,39.98,62.58,56.98,55.92,54.21,51.12,46.99,40.82
1906,33.10,26.64,31.24,28.59,33.42,54.14,63.31,67.38,56.51,40.78,39.03,34.81
1907,30.32,34.18,33.60,28.43,41.09,58.18,60.21,59.47,47.38,44.40,39.27,33.52
1908,34.50,31.28,31.17,28.07,39.21,50.30,69.96,59.07,52.92,45.14,45.50,36.70
1909,31.55,30.79,28.26,27.08,38.21,53.64,62.29,60.83,50.73,48.70,44.03,35.79
1910,34.57,25.71,27.35,26.70,39.27,59.61,63.10,63.61,52.91,40.92,46.59,34.41
1911,28.90,24.00,24.14,28.26,39.95,49.97,67.59,66.88,52.74,44.73,41.10,36.13
1912,37.29,24.29,33.76,27.00,35.55,51.71,65.80,63.07,52.95,50.61,39.84,29.92
1913,35.95,25.85,28.13,28.34,34.81,53.95,58.90,53.84,52.85,45.35,45.24,27.48
1914,27.97,26.02,21.78,26.08,39.92,56.23,62.03,52.10,54.99,46.37,40.31,37.07
1915,32.70,27.57,32.19,25.70,40.07,53.68,67.02,55.17,53.26,46.33,35.56,35.38
1916,33.49,25.85,29.33,28.92,31.95,54.97,61.03,58.44,43.41,53.43,35.32,40.03
1917,37.36,29.51,27.19,23.26,36.72,52.58,62.26,63.20,48.91,50.31,38.96,35.83
1918,32.16,25.10,30.79,29.63,36.41,50.68,61.03,59.01,51.20,47.38,45.37,31.63
1919,35.28,23.59,31.09,30.94,30.57,50.81,59.96,58.27,55.52,46.77,35.65,37.78
1920,31.04,27.75,31.01,29.80,33.66,50.41,61.62,60.76,60.40,44.31,40.72,31.80
1921,27.86,26.14,26.79,29.10,37.47,50.19,58.33,57.22,49.18,43.40,37.33,34.43
1922,32.95,24.60,31.05,26.99,35.29,55.90,65.56,59.07,45.91,39.63,36.83,37.39
1923,35.09,27.76,23.19,30.53,31.96,46.96,59.65,65.47,53.44,42.22,38.79,35.10
1924,31.75,29.60,32.37,26.49,30.00,56.09,60.74,57.38,53.97,45.03,38.00,36.16
1925,28.85,27.43,25.25,25.39,34.32,53.51,57.55,58.61,53.05,51.31,44.73,36.05
1926,28.11,24.86,26.15,26.87,43.16,51.49,65.63,57.46,56.14,49.22,47.62,37.49
1927,33.49,20.88,30.29,28.79,33.51,56.79,60.93,57.10,45.38,45.00,32.51,30.44
1928,33.07,20.39,31.68,30.05,35.29,50.22,57.48,52.33,47.65,44.69,39.88,37.62
1929,26.55,31.09,29.31,27.40,36.94,59.65,63.50,51.52,55.71,43.08,37.39,30.91
1930,31.69,21.71,31.30,26.08,35.14,55.28,62.43,54.66,61.37,45.24,38.86,33.76
1931,36.56,31.70,33.80,31.17,31.39,56.10,70.25,64.55,49.68,52.53,48.34,32.80
1932,33.52,28.55,31.21,28.96,39.66,50.32,55.58,51.49,59.30,53.93,50.06,44.54
1933,35.80,22.43,29.48,29.24,33.38,57.73,61.00,54.04,55.66,46.06,45.10,35.64
1934,43.37,20.30,32.78,24.52,31.36,58.79,70.33,60.15,49.39,45.25,40.44,31.29
1935,35.33,25.89,34.14,27.01,38.22,53.62,64.35,53.90,56.42,44.24,38.66,39.61
1936,33.13,29.57,23.45,28.75,37.16,53.78,58.73,64.61,50.62,49.36,44.75,38.49
1937,32.41,28.43,28.03,28.71,33.35,50.16,61.02,66.27,47.33,40.41,41.03,42.24
1938,35.47,33.07,29.54,27.85,39.86,60.85,63.51,58.50,54.01,53.95,36.98,40.44
1939,28.55,25.26,34.32,31.29,38.77,53.51,56.70,52.17,48.32,46.54,48.06,35.70
