Variable:,tasmin
Country:,Oman
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,15.23,16.11,18.51,21.63,24.36,25.27,24.47,23.51,22.97,20.99,18.83,16.85
1902,15.58,16.41,19.01,21.80,24.11,25.14,24.05,23.25,22.82,20.83,18.19,16.09
1903,15.14,15.60,17.93,20.92,24.10,25.16,24.05,23.68,22.80,20.38,18.02,16.24
1904,15.34,15.91,18.11,21.17,23.71,24.82,24.21,23.23,22.46,20.57,18.93,16.49
1905,14.89,15.60,17.83,21.39,23.91,24.99,24.19,23.41,22.71,20.96,18.69,16.41
1906,14.96,15.70,17.94,20.90,24.11,24.83,24.12,23.05,22.35,20.67,19.00,16.97
1907,15.21,15.51,18.09,20.99,24.12,24.90,24.17,23.14,22.49,20.79,18.07,16.40
1908,15.21,16.01,18.39,21.58,24.15,25.29,24.30,23.33,22.79,20.70,18.71,16.73
1909,15.04,16.40,18.58,21.72,24.13,24.82,24.26,23.36,22.58,20.71,18.73,16.47
1910,14.94,16.12,17.70,20.95,23.85,24.64,24.15,23.35,22.54,20.26,18.38,16.07
1911,14.17,15.23,17.49,20.92,23.69,24.53,24.11,23.05,22.21,20.39,18.31,16.81
1912,15.01,15.89,18.19,21.13,23.72,25.28,24.04,22.95,22.43,20.46,18.69,16.36
1913,15.08,15.47,17.56,21.55,24.19,24.75,23.86,22.71,22.54,20.69,18.56,16.64
1914,15.59,16.09,18.23,21.55,24.00,24.64,23.95,23.16,22.23,20.94,18.92,16.59
1915,15.40,16.18,18.44,21.48,24.16,25.35,24.34,23.48,22.90,20.84,18.78,16.64
1916,15.29,15.96,18.54,21.39,24.27,25.26,24.44,23.51,22.74,20.73,18.77,16.68
1917,15.30,16.20,18.26,21.60,24.19,25.19,24.49,23.51,22.85,20.80,18.77,16.56
1918,15.29,16.13,18.26,21.38,24.12,25.02,24.35,23.46,22.81,21.02,18.83,16.71
1919,15.47,16.24,18.37,21.60,24.16,25.06,24.31,23.49,22.84,21.00,18.86,16.73
1920,15.34,15.93,18.52,21.55,24.27,25.27,24.32,23.49,22.90,21.06,18.79,16.38
